term,pvalue,odds_ratio,log_pval
Salivary secretion,0.001977620109620134,6.030285381479324,2.70385713040365
Second messenger role in netrin-1 signaling,0.10326293715496283,10.088834951456311,0.9860555262764817
Segmentation clock,0.0023189739405441536,12.726102941176471,2.634704131716245
Selective expression of chemokine receptors during T-cell polarization,0.2348089833246225,3.877333831217326,0.6292852918635983
Selenium metabolism and selenoproteins,0.0005796553976107903,21.826680672268907,3.2368301157353905
Selenium pathway,0.022357560558947564,5.25735294117647,1.6505755842195857
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion,0.13812108773659357,7.204923717059638,0.859740010136222
Sema3A/PAK-dependent axon repulsion,0.14662282396907042,6.724271844660194,0.8337984201977292
Sema4D in semaphorin signaling,0.25724407997113713,3.4757281553398056,0.5896546109890537
Sema4D-mediated inhibition of cell attachment and migration,0.08531129607996224,12.612257281553399,1.0689934600354087
Semaphorin interactions,0.02851800962169252,4.763097426470589,1.5448807887949387
Senescence and autophagy,0.0031304834815740162,5.392912975508077,2.504388583487292
Serotonin HTR1 group and FOS pathway,0.041801612002438454,6.534067663257278,1.378806970132502
Serotonin receptor 2 and ELK-SRF/GATA4 signaling,0.1550410986277819,6.303701456310679,0.8095531628533404
Serotonin receptor 4/6/7 and NR3C signaling,0.1716305169121396,5.602750809061488,0.7654054895163487
Serotonin transporter activity,0.0059800607864769675,20.27609756097561,2.223294401446815
Seven transmembrane receptor signaling through beta-arrestin,9.755843755397042e-05,8.965606748864374,4.0107351637408675
Shigellosis,0.00039182059876624874,8.8490099009901,3.4069127360407228
Signal attenuation,8.496182824273008e-06,40.95172413793103,5.070776150839037
Signal regulatory protein (SIRP) family interactions,2.3988458406419037e-09,77.55597014925374,8.61999766062315
Signal transduction,9.595943164241687e-21,6.324093608376308,20.017912332976955
Signal transduction by L1,1.8585819962527246e-09,29.813352476669056,8.730818274097684
Signal transduction of S1P receptor,9.861600713492575e-05,19.490499648135117,4.006052585605062
Signal transduction through IL-1R,9.615682703282169e-08,22.70734375,7.017019875882851
Signal-dependent regulation of myogenesis by corepressor MITR,0.005015798046164786,22.530081300813006,2.299659958062889
Signaling by EGFR,0.001965540187726133,40.5619512195122,2.7065180721037385
Signaling by EGFR in cancer,8.201520466467023e-11,14.007185254607935,10.086105627008479
Signaling by ERBB2,2.7922419809298528e-11,15.414604810996561,10.554046947643167
Signaling by ERBB4,1.4376570847939184e-10,15.54296435272045,9.842344691103037
Signaling by FGFR in disease,1.775175572672577e-13,15.330584256127507,12.750758686850011
Signaling by FGFR mutants,3.1563693818348994e-07,18.625384615384615,6.500812178116152
Signaling by FGFR1 mutants,1.2228448121044145e-05,19.77056359482102,4.91262865459342
Signaling by GPCR,0.017014227979702094,1.8464538036037021,1.769187752225647
Signaling by Hippo,0.18789577114699169,5.041990291262136,0.7260829941846972
Signaling by NGF,3.073499627857819e-18,13.641331346249379,17.5123668351279
Signaling by NODAL,0.1798032676389488,5.30761369443025,0.7452024199183122
Signaling by NOTCH,0.031106240703164735,3.512315270935961,1.5071524717110532
Signaling by NOTCH1,0.16544475872320355,2.8077235772357723,0.7813469867008418
Signaling by PDGF,3.97130492688638e-07,9.289789317640718,6.401066765421655
Signaling by Robo receptor,0.279024473281481,3.1494235436893208,0.554357703016836
Signaling by SCF-KIT,8.466986572234321e-13,21.04428303655108,12.072271128973965
Signaling by TGF-beta receptor complex,0.0005215062347677258,8.276509102523155,3.282740495082065
Signaling by VEGF,0.00019448434460387636,33.96078431372549,3.7111153523115004
Signaling by activated point mutants of FGFR1,6.638874238112622e-08,73.50070721357851,7.177905558226259
Signaling by constitutively active EGFR,0.01634825310276179,11.260162601626016,1.7865286471849426
Signaling by insulin receptor,2.4977410218343355e-13,17.021381578947366,12.602452593431439
Signaling by interleukins,1.4503753410602829e-18,22.99146598082768,17.838519592622205
Signaling by the B cell receptor (BCR),2.0526367115380914e-05,6.563890654799747,4.687687907977412
Signaling events mediated by HDAC class I,0.005324339846974646,6.095434159252997,2.2737342317557196
Signaling events mediated by HDAC class II,0.3206966625110689,2.6513796627491053,0.4939055597490413
Signaling events mediated by PRL,0.02314513005405055,9.211086474501109,1.6355403745442592
Signaling events mediated by PTP1B,3.4700949819021415e-12,27.728498542274053,11.459658637730326
Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP),1.9484204065682985e-07,20.180416666666666,6.710317330540631
Signaling events mediated by VEGFR1 and VEGFR2,7.713731378644989e-15,26.388873738751023,14.112735488986111
Signaling events mediated by focal adhesion kinase,1.1024920695367053e-08,17.457070707070706,7.957624525822786
Signaling events mediated by hepatocyte growth factor receptor (c-Met),2.0460107696523444e-11,18.755656108597286,10.689092084608085
Signaling events mediated by stem cell factor receptor (c-Kit),3.4700949819021415e-12,27.728498542274053,11.459658637730326
Signaling events regulated by Ret tyrosine kinase,1.549084341136038e-10,30.442815249266864,9.80992493608662
Signaling of hepatocyte growth factor receptor,8.605527123835729e-14,41.62080903790088,13.065222522203168
Signaling pathway from G-protein families,1.7574837739569164e-08,30.288125,7.755108675931754
Signaling to ERKs,0.00046940255829402966,12.39587998208688,3.328454547779709
Signaling to p38 via RIT and RIN,0.00048084627712253786,23.50678733031674,3.3179937420622956
Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway,0.0011012815371126941,16.973039215686274,2.9581016416237946
Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK),4.158418702504845e-07,25.832089552238806,6.3810717845974905
Small cell lung cancer,1.9553980927694704e-06,10.815636624681852,5.708764812747458
Smooth muscle contraction,0.021353025904134706,9.650174216027875,1.6705405730814789
Sonic Hedgehog (Shh) pathway,0.011930429429686152,13.514146341463414,1.923343923841263
Sphingolipid de novo biosynthesis,0.041801612002438454,6.534067663257278,1.378806970132502
Sphingolipid metabolism,0.1619658412762598,2.8474063895568533,0.7905765688491597
Splicing regulation through Sam68,0.005015798046164786,22.530081300813006,2.299659958062889
Sprouty regulation of FGF signaling,0.011930429429686152,13.514146341463414,1.923343923841263
Sprouty regulation of tyrosine kinase signals,4.812128697038561e-05,24.081135902636916,4.317662766272701
Stabilization of mRNA by HuR,0.08531129607996224,12.612257281553399,1.0689934600354087
Stathmin and breast cancer resistance to antimicrotubule agents,0.03951921802867018,6.752195121951219,1.4031916574344458
Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13,0.11210683500664335,9.171226831421007,0.9503679082330622
Support of platelet aggregation by Eph kinases and ephrins,0.0033259674582143514,28.970034843205575,2.4780820043008283
Synaptic proteins at the synaptic junction,0.013335414315298676,12.66890243902439,1.8749934867567992
Syndecan 1 pathway,9.71384569146655e-05,12.229490806223478,4.012608799759098
Syndecan 2 pathway,1.9550671911551755e-05,17.722772277227723,4.708838312310834
Syndecan 3 pathway,0.0006905503447859054,20.370588235294118,3.1608046535579435
Syndecan 4 pathway,1.6809609616251272e-05,18.35661244695898,4.7744423724306415
Systemic lupus erythematosus,0.751292979312964,0.7213103303764755,0.12419066953889969
T cell activation co-stimulatory signal,0.19590881158612478,4.801664355062414,0.707946029869643
T cell receptor calcium pathway,1.3720455076239476e-08,31.606521739130436,7.862631483831743
T cell receptor downstream signaling,2.582102333375275e-06,28.56848184818482,5.588026549854451
T cell receptor regulation of apoptosis,1.529217619044581e-09,4.795593008028241,8.815530706853796
T cell receptor signaling in naive CD4+ T cells,1.2314567104980112e-09,18.14720812182741,8.909580850347233
T cell receptor signaling in naive CD8+ T cells,7.36936133333271e-08,17.37437185929648,7.132570148698365
T cell receptor signaling pathway,8.705883526678621e-18,18.425133689839573,17.060187147431222
T cell receptor/JNK pathway,1.149634867700561e-05,37.22704881325571,4.939440072796316
T cell receptor/Ras pathway,0.0003935395273013253,25.46691176470588,3.405011640365359
T cell signal transduction,6.479535047564786e-10,15.92954990215264,9.188456156709902
T helper cell surface molecules,0.008139138839488623,16.89512195121951,2.0894215431504537
TACI and BCMA stimulation of B cell immune responses,0.12953506652101412,7.759522031366692,0.8876126475283884
TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex,0.001850052652504638,13.884358288770052,2.7328159113987014
TAK1-mediated activation of p38 MAPK,0.013335414315298676,12.66890243902439,1.8749934867567992
TAp63 pathway,0.10545682118020062,3.746883468834688,0.9769253238892951
TGF-beta receptor activation of SMADs,0.032973823514043946,7.503523035230352,1.4818306908679861
TGF-beta regulation of extracellular matrix,2.0765253246480125e-09,4.900127034057226,8.682662768003262
TGF-beta regulation of skeletal system development,0.010384834298748707,4.976811245944972,1.98360042871128
TGF-beta signaling in development,0.2348089833246225,3.877333831217326,0.6292852918635983
TGF-beta signaling in gastrointestinal stem cells,0.11210683500664335,9.171226831421007,0.9503679082330622
TGF-beta signaling pathway,2.485620076187674e-15,13.289736486051158,14.604565251971334
"TNF-alpha effects on cytokine activity, cell motility, and apoptosis",8.39058183952595e-06,7.3965640658554035,5.07620792225426
TNF-alpha signaling pathway,6.835773907790399e-05,7.62557894736842,4.165212309939427
TNF/stress-related signaling,0.030896686934087904,7.792495309568481,1.5100880876750074
TNFR1 signaling pathway,0.03728631824585162,6.985365853658537,1.4284504979594466
TNFR2 signaling pathway,0.014808510799766276,11.923098995695838,1.8294886135897137
TOR signaling,0.2931904246163953,2.9638777841233583,0.5328502175376227
TP53 network,0.1798032676389488,5.30761369443025,0.7452024199183122
TPO signaling pathway,0.00011565024196951087,18.603672189879088,3.9368534542386846
TRAF6 mediated NF-kB activation,0.20384316548076056,4.5831862312444835,0.6907038451328491
TRAF6-mediated IRF7 activation in TLR7/8 or 9 signaling,2.8667980105800312e-06,58.51090781140042,5.54260290558188
TRAF6-mediated induction of TAK1 complex,0.14662282396907042,6.724271844660194,0.8337984201977292
TRAIL signaling pathway,0.032973823514043946,7.503523035230352,1.4818306908679861
TSH regulation of gene expression,5.444812821048194e-07,10.574055158324821,6.264017045602085
TSP1-induced apoptosis in microvascular endothelial cell,7.589958636213026e-05,50.9485294117647,4.119760590917877
TWEAK regulation of gene expression,0.24236129059834613,3.733549083063646,0.615536743507379
TWEAK signaling pathway,6.2936485494357e-05,13.519411151641478,4.201097512662445
Taste transduction,0.09615017541374164,3.9678622668579626,1.017049919109843
Telomerase protein component gene hTERT transcriptional regulation,0.11210683500664335,9.171226831421007,0.9503679082330622
Telomerase regulation,1.2314567104980112e-09,18.14720812182741,8.909580850347233
"Telomeres, telomerase, cellular aging, and immortality",0.0009508300728066499,17.972318339100347,3.021897090882179
Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis,0.00013471996055583154,17.793960162775754,3.870568052999913
Th1/Th2 differentiation pathway,0.21169960180366107,4.383706205149852,0.6742799588659699
Thrombin signaling through protease-activated receptors,0.016196654053573338,5.980968858131488,1.7905746938619844
Thromboxane A2 receptor signaling,4.410164238678812e-09,19.644886363636363,8.355545236694578
Thymic stromal lymphopoietin (TSLP) pathway,0.22613891489215357,2.2695533022745957,0.6456246960859192
Thyroid cancer,1.3720455076239476e-08,31.606521739130436,7.862631483831743
Thyroid-stimulating hormone signaling pathway,5.161470055677096e-05,10.145338879373623,4.287226587880092
Tie2 signaling,3.164979791586005e-05,27.29458128078818,4.499629058610513
Tight junction,0.14641404658249912,2.3194881005837447,0.8344172561967963
Tob role in T-cell activation,0.01634825310276179,11.260162601626016,1.7865286471849426
Toll receptor cascades,2.933905709102326e-14,13.8504359490275,13.53255384777787
Toll-like receptor endosomal trafficking and processing,0.12086392882947664,8.406553398058252,0.9177032925860766
Toll-like receptor signaling pathway regulation,6.202885160427806e-14,14.67581453634085,13.207406259243577
Transcription,0.8364692376612087,0.5528080244595827,0.07755002620146634
Transcription factor regulation of microRNAs related to cardiac hypertrophy,0.08531129607996224,12.612257281553399,1.0689934600354087
Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer,5.6064511985680974e-05,13.885469628043886,4.25131195381741
Transcriptional regulation of white adipocyte differentiation,0.17948564208304071,2.659435173299101,0.7459702869937775
Transferrin endocytosis and recycling,0.25724407997113713,3.4757281553398056,0.5896546109890537
Transmembrane transport of small molecules,0.8030446323328833,0.6964090287277702,0.09526031644334045
Transmission across chemical synapses,0.011820326320143454,3.3252117789431224,1.9273705338539664
Transport of inorganic cations/anions and amino acids/oligopeptides,0.6144748133281146,1.057639243740419,0.21149591368361606
Trefoil factor initiation of mucosal healing,3.8867155274159584e-05,15.112842166569598,4.41041724465162
Tumor necrosis factor (TNF) pathway,0.003462145004239394,10.905987394957982,2.460654746621737
Tumor suppressor Arf inhibits ribosomal biogenesis,0.024996875915054558,8.8101802757158,1.6021142656332958
Type 1 diabetes mellitus,0.35358600024970316,2.3425152404606004,0.4515049386099409
Type 2 diabetes mellitus,6.548517070274427e-07,16.504886363636363,6.183857036055903
Type I interferon (interferon-alpha/beta) pathway,0.01463858120546012,6.225690276110444,1.8345010137488682
Type II interferon signaling (interferon-gamma),0.013892987691929051,6.3556985294117645,1.857204349036294
Ubiquitin-mediated degradation of phosphorylated Cdc25A,0.4752750601065672,1.5722845873786409,0.32305497455917664
Ubiquitin-mediated proteolysis,0.011616062079476337,3.8743249324932494,1.9349410756469112
"Unblocking of NMDA receptor, glutamate binding and activation",0.013335414315298676,12.66890243902439,1.8749934867567992
Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling,6.2936485494357e-05,13.519411151641478,4.201097512662445
VEGF signaling pathway,1.0954896248918057e-05,10.361500000000001,4.960391731178196
"VEGF, hypoxia, and angiogenesis",6.2936485494357e-05,13.519411151641478,4.201097512662445
VEGFR1 pathway,8.114394533501107e-09,34.62,8.090743880097689
Validated nuclear estrogen receptor alpha network,0.026374402164942447,4.917220113851992,1.5788173758424664
Vascular smooth muscle contraction,2.4321337372342756e-06,8.705808080808081,5.614012547924811
Vasopressin-regulated water reabsorption,0.07263836187760435,4.707884288145207,1.1388339584784226
Vibrio cholerae infection,0.10545682118020062,3.746883468834688,0.9769253238892951
Viral myocarditis,0.0007261094945246084,7.657011969853701,3.138997884420759
Visceral fat deposits and the metabolic syndrome,0.08531129607996224,12.612257281553399,1.0689934600354087
Visual signal transduction: cones,0.21169960180366107,4.383706205149852,0.6742799588659699
Visual signal transduction: rods,0.21169960180366107,4.383706205149852,0.6742799588659699
Vitamin B12 metabolism,0.0154064471362638,6.100882352941176,1.8122975019055534
Vitamin D biosynthesis,0.08531129607996224,12.612257281553399,1.0689934600354087
Wnt interactions in lipid metabolism and immune response,3.1563693818348994e-07,18.625384615384615,6.500812178116152
Wnt signaling pathway,1.7879137360453754e-12,9.764758765358104,11.74765343904304
Wnt signaling pathway and pluripotency,3.8660177594709165e-09,13.204719387755102,8.412736155268018
Wnt/LRP6 signaling,0.07620181512199029,14.414701803051319,1.1180346836725295
Wnt/calcium/cyclic GMP pathway,0.006460924624604004,5.750919308957192,2.189705325560899
Y branching of actin filaments,0.19590881158612478,4.801664355062414,0.707946029869643
cAMP cell motility pathway inferred from amoeba model,0.004565704281532014,6.382081280788177,2.340492220979356
"cAMP receptor, G-protein-independent pathways inferred from amoeba model",0.09433137905416296,11.210355987055015,1.0253438164545743
eIF2 regulation,0.11210683500664335,9.171226831421007,0.9503679082330622
eIF4E and p70 S6 kinase regulation,7.245261108651564e-06,22.35256134309083,5.13994595857056
eIF4E release,0.06700205450091128,16.817961165048544,1.1739118802136672
fMLP induced chemokine gene expression in HMC-1 cells,2.6067398810115872e-05,16.577770680293835,4.583902303652348
mRNA stability regulation by proteins that bind AU-rich elements,0.2116579729220212,2.3768149210903875,0.6743653674884753
mTOR signaling pathway,1.3998428605273178e-09,12.483257918552036,8.85392071334758
p38 MK2 pathway,0.001265953007054112,16.07894736842105,2.897582415294869
p38 alpha/beta MAPK downstream pathway,0.05647041131626566,5.4729070533948585,1.2481790489598814
p38 gamma/delta MAPK pathway,0.11210683500664335,9.171226831421007,0.9503679082330622
p38-alpha and p38-beta regulation,0.003462145004239394,10.905987394957982,2.460654746621737
p53 activity regulation,0.006539259989494245,4.489968733715476,2.1844713955079986
p53 signaling pathway,1.4628327504506417e-07,8.990033222591363,6.8348053250766965
p73 transcription factor network,0.044617674941945275,3.9564553093964854,1.3504930648498605
p75 neurotrophin receptor signaling via NF-kB,1.9737048177360248e-05,31.49677908298598,4.704717798786067
p75 neurotrophin receptor-mediated signaling,4.6158141682794896e-07,9.127344956963142,6.335751684106085
