"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MAP4K4;S715;","MAP4K4;S715;",-0.385714325865253,-1.07387643750945e-16,-0.88656498465001,0.380109793427917,0.955430713599117,-5.33675388613823
"RPS3A;S263;","RPS3A;S263;",0.347020284649205,7.36431418492059e-17,0.885581071973699,0.380634151088102,0.955430713599117,-5.33753030000879
"TOR1AIP1;S277;","TOR1AIP1;S277;",-0.394172227477004,-3.59335577166624e-16,-0.881795935327011,0.382655649331175,0.955430713599117,-5.34050945639444
"EIF4E;S24;","EIF4E;S24;",0.300656604248842,-7.51713506256616e-17,0.880806755180136,0.383185052634963,0.955430713599117,-5.34128598539733
"SART1;S448;","SART1;S448;",-0.466033977289315,1.8239378261699e-16,-0.879852217754772,0.383696355042209,0.955430713599117,-5.34203452446145
"PAG1;S288;","PAG1;S288;",-0.32157672189183,4.8497912035523e-16,-0.875322003584744,0.386128870856618,0.955430713599117,-5.34557643023927
"LEO1;S630;","LEO1;S630;",0.198663850739704,3.66935318108999e-16,0.87437916018766,0.386636355958275,0.955430713599117,-5.3463113722824
"PAGE2;S11;","PAGE2;S11;",0.329872673441512,-5.16286748802621e-18,0.871696271386444,0.388082721504613,0.955430713599117,-5.34839850167954
"SUGT1;T265;","SUGT1;T265;",0.373703025450215,9.45837323806402e-17,0.871658882401008,0.388102902247183,0.955430713599117,-5.34842754449978
"DBN1;T335;","DBN1;T335;",-0.404908668490148,1.99906229136375e-17,-0.871079854804876,0.388415517384169,0.955430713599117,-5.34887716547095
"DNAJC2;S47;","DNAJC2;S47;",-0.308244314194155,-7.40148683083438e-17,-0.870243717769469,0.388867224880451,0.955430713599117,-5.34952592717415
"SH3KBP1;S183;","SH3KBP1;S183;",0.368438927888611,5.44703171456717e-16,0.870098175641115,0.38894588509152,0.955430713599117,-5.34963879255523
"NUCKS1;S113;","NUCKS1;S113;",-0.409842379291074,1.41586477991631e-16,-0.86947491205706,0.389282849599898,0.955430713599117,-5.35012191707602
"CIAPIN1;S182;","CIAPIN1;S182;",-0.30185700792484,1.57942442193698e-16,-0.867961076107019,0.390102062526689,0.955430713599117,-5.3512939835597
"TXNL1;S113;","TXNL1;S113;",0.224885737997614,7.01530434273002e-17,0.867123868534315,0.390555582860924,0.955430713599117,-5.35194133551283
"NEMF;S831;","NEMF;S831;",0.35042867732332,1.77437429828485e-16,0.863323670868772,0.392618334948508,0.955430713599117,-5.35487219077875
"C11orf84;S308;","C11orf84;S308;",0.417916090993719,1.11187514222133e-16,0.860262445056211,0.394284929995798,0.955430713599117,-5.35722410697435
"TRIM28;T541;","TRIM28;T541;",-0.373366360514655,-1.36392633298676e-16,-0.85814980330872,0.395437674184997,0.955430713599117,-5.35884253954798
"KANSL1;S1082;","KANSL1;S1082;",0.277361638626363,2.81851261906327e-16,0.857200071761013,0.395956572373607,0.955430713599117,-5.35956885162165
"MORC2;S743;","MORC2;S743;",0.425495159522444,2.69202236560663e-16,0.855453669577676,0.396911851413557,0.955430713599117,-5.36090239875394
"TP53BP1;S831;","TP53BP1;S831;",0.3941105142626,-3.05476543531535e-16,0.855128942011027,0.397089635275765,0.955430713599117,-5.36115007070502
"CENPC;S73;","CENPC;S73;",-0.200135572964174,-3.29184431036551e-17,-0.852488206155081,0.398537245676435,0.955430713599117,-5.36316081262159
"FAM208A;T819;","FAM208A;T819;",0.310313097855926,4.3483735131152e-16,0.852424890877302,0.398571994431683,0.955430713599117,-5.36320894933839
"FASN;S207;","FASN;S207;",-0.36009442651603,3.24475895887471e-16,-0.849926246791567,0.399944809016659,0.955430713599117,-5.36510584180485
"KLC2;S151;","KLC2;S151;",-0.354663978416831,-2.06261719014135e-16,-0.849734727680806,0.400050155373053,0.955430713599117,-5.36525101559802
"ZC3H18;S67;","ZC3H18;S67;",0.401215418905571,-2.8516582283364e-16,0.848607215866165,0.400670700433541,0.955430713599117,-5.36610504357251
"MAP1B;S1252;","MAP1B;S1252;",0.288156612311274,-4.39463280580791e-16,0.846784918496227,0.401674896017303,0.955430713599117,-5.36748302130622
"HIST1H1B;S18;","HIST1H1B;S18;",-0.450967762175021,-1.22609067822518e-16,-0.84654068283806,0.401809603182629,0.955430713599117,-5.36766748936729
"AP3D1;S658;","AP3D1;S658;",-0.316864300996109,4.21950834061406e-16,-0.843222706492797,0.403642395402046,0.955430713599117,-5.37016842904269
"RIOK1;S22;","RIOK1;S22;",0.308955676279113,1.49516642453239e-17,0.842816275478922,0.403867256200708,0.955430713599117,-5.37047412686591
"NA;S989;","NA;S989;",-0.375366401849746,1.22256702116461e-17,-0.84102522387835,0.404859091582771,0.955430713599117,-5.37181957549397
"BICD2;S582;","BICD2;S582;",0.317635139558778,2.94076932117973e-17,0.839810402824024,0.405532682831753,0.955430713599117,-5.37273058433054
"STARD3NL;S193;","STARD3NL;S193;",-0.407439320522193,1.77272218068868e-16,-0.836791810619162,0.407209420853465,0.955430713599117,-5.37498876012299
"FLNA;S2152;","FLNA;S2152;",-0.309055374914522,-6.22848333755482e-17,-0.829938311768639,0.411032178085793,0.955430713599117,-5.38008664039396
"PHRF1;S867;","PHRF1;S867;",0.328837626642986,-7.98489085698134e-17,0.829535401112384,0.411257598188033,0.955430713599117,-5.38038507984378
"HIST1H1E;T18;","HIST1H1E;T18;",0.374045851091798,2.32638809010461e-16,0.823046086601415,0.414898679696406,0.955430713599117,-5.38517248466616
"RPRD1A;S156;","RPRD1A;S156;",0.375341484779706,-1.75454888713083e-16,0.821730196282231,0.415639407429228,0.955430713599117,-5.38613883450296
"LSM14A;S347;","LSM14A;S347;",0.213755370229097,2.40630927881926e-16,0.821291548428399,0.4158865060663,0.955430713599117,-5.38646063203457
"HSPA4;S76;","HSPA4;S76;",0.411987399242285,1.12674420058684e-16,0.82125158152367,0.41590902463812,0.955430713599117,-5.38648994399873
"FSCN1;S39;","FSCN1;S39;",-0.294972901658785,-3.49464174529518e-16,-0.820684468079631,0.416228633858146,0.955430713599117,-5.38690571976545
"PELP1;S1043;","PELP1;S1043;",-0.386991095816837,2.796209031515e-16,-0.820121623875009,0.416545985236509,0.955430713599117,-5.38731809107284
"MAP3K7;S367;","MAP3K7;S367;",0.29304868095377,-3.60161635964709e-17,0.820026933379265,0.416599389576364,0.955430713599117,-5.38738743977984
"LMNB1;S23;","LMNB1;S23;",-0.348583878388364,-1.8676156851186e-16,-0.819945094495364,0.416645549121671,0.955430713599117,-5.38744737008506
"MIER1;S377;","MIER1;S377;",-0.315332990348429,-4.38637221782707e-16,-0.818271550759663,0.417590161327176,0.955430713599117,-5.38867163172343
"TXLNG;S517;","TXLNG;S517;",0.404948926024897,-1.77396126888581e-16,0.817021709133538,0.418296470441046,0.955430713599117,-5.38958436156042
"STT3B;S498;","STT3B;S498;",0.306278444393948,5.13147725369901e-16,0.81687737909106,0.41837808090235,0.955430713599117,-5.3896896755015
"PAPOLG;S525;","PAPOLG;S525;",-0.384489343043461,1.71985441761129e-16,-0.811824099184632,0.421241531888335,0.95866940600255,-5.39336558107768
"TICRR;S1334;","TICRR;S1334;",-0.329541689342809,2.96059473233375e-16,-0.810815391925369,0.421814538641122,0.95866940600255,-5.39409670306382
"GLTSCR1;S1413;","GLTSCR1;S1413;",-0.327463383034775,-3.00024555464179e-16,-0.808524904745076,0.423117427955356,0.959335457178016,-5.39575360744702
"ATXN7L3B;S92;","ATXN7L3B;S92;",0.330107409084466,1.20604584520292e-17,0.803666514612671,0.425889061241874,0.961334433805384,-5.3992530803794
"FOXJ3;S223;","FOXJ3;S223;",-0.369143318541243,1.84045900213158e-16,-0.802432914689585,0.426594550727544,0.961334433805384,-5.40013838614354
"TLK2;S111;","TLK2;S111;",-0.217777993079172,4.01423272929014e-16,-0.801663599339898,0.427034874806181,0.961334433805384,-5.40068982675979
"MCMBP;S154;","MCMBP;S154;",0.315029008430547,5.46850924331736e-17,0.798551620701073,0.428818834923625,0.963068305384028,-5.40291524862696
"CLNS1A;S102;","CLNS1A;S102;",0.351202171927991,-3.25467166445172e-16,0.793630494822793,0.431649029952794,0.963577160689988,-5.40641730904884
"BNIP3;S151;","BNIP3;S151;",-0.305260175348993,-1.44766804364255e-16,-0.789856220172029,0.433827225501505,0.963577160689988,-5.40908901585464
"ZYX;S281;","ZYX;S281;",-0.24934240338803,2.22003301985127e-16,-0.788790225059868,0.434443616802565,0.963577160689988,-5.40984136988832
"SASH1;S407;","SASH1;S407;",-0.379461850794427,-1.29691231299218e-16,-0.786642442289903,0.43568711895193,0.963577160689988,-5.41135423316605
"NASP;S451;","NASP;S451;",0.246684359119438,-2.33361610458785e-16,0.785552920256211,0.436318730550656,0.963577160689988,-5.41212014625038
"C1orf174;S148;","C1orf174;S148;",-0.315918245352125,-1.33398170155621e-16,-0.78507599841583,0.436595380652598,0.963577160689988,-5.41245508935077
"MKI67;T2085;","MKI67;T2085;",0.261538740439304,-3.77983854533375e-16,0.782895670418433,0.437861463314519,0.963577160689988,-5.41398382626193
"SLC35G2;S409;","SLC35G2;S409;",-0.384631801609345,1.49847065972473e-16,-0.781134545584287,0.438885714125191,0.963577160689988,-5.41521562931844
"RBM25;S703;","RBM25;S703;",-0.308372010897633,2.69016373331094e-16,-0.780440311700738,0.439289863806702,0.963577160689988,-5.41570046582302
"GINS2;S182;","GINS2;S182;",-0.313590086158018,5.09678278417948e-17,-0.78029525254217,0.439374338202011,0.963577160689988,-5.41580171890355
"SF3B3;T1200;","SF3B3;T1200;",0.348904568684767,2.560782274061e-16,0.775271468601709,0.442305857961804,0.963577160689988,-5.41929711767918
"PPP1R18;S224;","PPP1R18;S224;",0.404736149317046,-3.37300458727728e-16,0.771062220437022,0.444770960853664,0.963577160689988,-5.42220892168893
"PCYT1A;S343;","PCYT1A;S343;",0.238755699950332,-5.28677630773884e-17,0.770869395300207,0.444884080739004,0.963577160689988,-5.42234194258416
"ZMYM3;T795;","ZMYM3;T795;",-0.365804518771306,2.7580038121036e-16,-0.768111509845752,0.44650383628264,0.963577160689988,-5.42424094300659
"EPS15;T777;","EPS15;T777;",-0.311288840491909,-2.14610075742274e-16,-0.760368646766707,0.451069870374648,0.963577160689988,-5.42953713526797
"INTS3;S502;","INTS3;S502;",-0.410798977929254,1.94371635189211e-16,-0.759639105428002,0.451501491938053,0.963577160689988,-5.43003346227545
"TANC2;S1827;","TANC2;S1827;",-0.252008114244072,-2.9738116731031e-17,-0.759156533237753,0.451787130847835,0.963577160689988,-5.43036151509174
"SEMA4C;S760;","SEMA4C;S760;",-0.28382708390269,-2.39557051444416e-18,-0.7584887154156,0.452182592614539,0.963577160689988,-5.43081516396293
"PXN;S303;","PXN;S303;",0.309729521758997,7.41387771280564e-18,0.758342160112102,0.45226940535463,0.963577160689988,-5.4309146671363
"THOC1;S2;","THOC1;S2;",-0.306898978487165,-1.33878316832008e-16,-0.756913395415745,0.453116251246374,0.963577160689988,-5.43188374285275
"CLASP1;S646;","CLASP1;S646;",0.362775963107252,-2.43083289938738e-16,0.756382421164921,0.453431201831208,0.963577160689988,-5.43224342959287
"PHF2;S474;","PHF2;S474;",0.370127782076967,8.04581269334005e-17,0.750774709221164,0.456765240641853,0.963577160689988,-5.43602716986989
"RNF25;S450;","RNF25;S450;",0.264267259396242,2.41209169040585e-17,0.749418206876694,0.457573877868993,0.963577160689988,-5.43693834393607
"MARK2;S40;","MARK2;S40;",-0.257271138190421,2.33857245737635e-16,-0.746879732003509,0.459089342557385,0.963577160689988,-5.43863915521495
"SPRED1;S238;","SPRED1;S238;",-0.315631026694434,8.65296590993193e-17,-0.745833636643012,0.459714704792796,0.963577160689988,-5.43933842025055
"MKI67;T1747;","MKI67;T1747;",-0.320765283564368,3.45705606998235e-17,-0.745168620268904,0.460112511979411,0.963577160689988,-5.43978245661439
"HN1;S87;","HN1;S87;",-0.343790439926808,2.6235627427154e-16,-0.742722053321432,0.46157774110222,0.963577160689988,-5.44141273222075
"MED13;S395;","MED13;S395;",-0.236179084757942,1.0086177924608e-16,-0.742535723386479,0.461689442940456,0.963577160689988,-5.44153667993427
"EIF4B;S445;","EIF4B;S445;",0.303082730002316,-5.80512820353667e-17,0.737243071684611,0.464868816601934,0.963577160689988,-5.44504474750888
"TOE1;S428;","TOE1;S428;",-0.267181791556099,2.74003703324527e-16,-0.735657590785106,0.465823684260782,0.963577160689988,-5.44609088124748
"FBXW9;S18;","FBXW9;S18;",-0.261928363958439,-9.18577383469624e-17,-0.732699491766832,0.467608230284229,0.963577160689988,-5.44803683804745
"SENP7;S11;","SENP7;S11;",-0.185746446536429,-2.36908500423059e-16,-0.731820198856462,0.468139439949694,0.963577160689988,-5.44861380110216
"SORBS3;S530;","SORBS3;S530;",0.310023776956427,-2.39557051444416e-17,0.731765937488678,0.468172232340009,0.963577160689988,-5.44864938353396
"MSH6;S137;","MSH6;S137;",-0.338868524216684,9.8672723431157e-17,-0.729669581025313,0.469440154176761,0.963577160689988,-5.4500221237838
"NOC2L;S672;","NOC2L;S672;",0.279721704027701,3.08285143445021e-16,0.728539871037537,0.470124240656905,0.963577160689988,-5.45076029295004
"IRS2;T350;","IRS2;T350;",-0.302653215259392,-2.08652126661091e-16,-0.72810939582067,0.470385061124893,0.963577160689988,-5.45104127880404
"RPLP1;S101;","RPLP1;S101;",0.339549366730812,-4.59288691734812e-17,0.727073471194677,0.471013055713261,0.963577160689988,-5.45171679935823
"FKBP15;S956;","FKBP15;S956;",-0.382678652694877,1.27956507823242e-16,-0.726490993676904,0.471366373226294,0.963577160689988,-5.45209621830897
"NA;S161;","NA;S161;",-0.304544824739597,-4.05925293378573e-16,-0.724422748495025,0.472622143952942,0.963577160689988,-5.4534410562509
"HSPH1;S557;","HSPH1;S557;",-0.340504466951258,-1.09865820145198e-17,-0.724320011361638,0.472684572205306,0.963577160689988,-5.4535077618171
"ZFP91;S83;","ZFP91;S83;",-0.261893536903739,-8.17798210103352e-18,-0.723195369475587,0.473368268157512,0.963577160689988,-5.45423737116975
"KIF4A;S815;","KIF4A;S815;",0.205623228540949,-3.10598108079657e-17,0.719072516280948,0.475879451973769,0.963577160689988,-5.45690261947026
"NOL8;S660;","NOL8;S660;",0.388125665272849,9.2766403024855e-17,0.714835281045103,0.478468157327646,0.963577160689988,-5.45962634052055
"GSK3A;S/TNA;","GSK3A;S/TNA;",0.366367268110089,-4.33680868994202e-18,0.714758067716832,0.478515403916939,0.963577160689988,-5.4596758281948
"IRS2;S577;","IRS2;S577;",-0.271944382543848,-1.26428299046786e-16,-0.712203184953133,0.480080214410852,0.963577160689988,-5.46131036877155
"DICER1;S1160;","DICER1;S1160;",-0.28168177246,3.04320061214217e-16,-0.709426465299426,0.481784162526173,0.963577160689988,-5.46308036397868
"SKI;S432;","SKI;S432;",0.245586919037606,-3.70900400339803e-17,0.709327544736928,0.481844928337535,0.963577160689988,-5.46314329566285
"RFC1;S368;","RFC1;S368;",0.336736642164016,-1.417723412212e-17,0.708824153853429,0.482154222596407,0.963577160689988,-5.46346341236008
"RPL27A;S68;","RPL27A;S68;",-0.335496659972321,1.39934360395462e-16,-0.706855584819082,0.483364825334513,0.963577160689988,-5.46471313856971
"PTPN1;S295;","PTPN1;S295;",0.220184150885448,-2.25679263636602e-16,0.705948352208772,0.483923316356416,0.963577160689988,-5.46528794517653
"PHLDB2;S157;","PHLDB2;S157;",-0.309637958791678,-1.40429995674313e-17,-0.705903719254684,0.483950801675281,0.963577160689988,-5.46531620525075
"SAMD4B;S271;","SAMD4B;S271;",-0.353980297015901,-8.55796914815225e-17,-0.704903058987557,0.484567245869329,0.963577160689988,-5.46594933196007
"TACC3;S317;","TACC3;S317;",-0.309572776328997,2.4616552182909e-16,-0.704793265342768,0.484634909650328,0.963577160689988,-5.46601874605716
"UBXN1;S199;","UBXN1;S199;",0.317992816085417,-1.40884328013259e-16,0.703886150935243,0.485194149946673,0.963577160689988,-5.46659184140923
"PPFIBP1;S599;","PPFIBP1;S599;",-0.297693938767612,2.82594714824603e-16,-0.703531025794698,0.485413184666175,0.963577160689988,-5.46681600574964
"HELZ;S1317;","HELZ;S1317;",0.167064462238063,-2.53021809853189e-16,0.702829967158915,0.485845747337373,0.963577160689988,-5.46725820850893
"SKIV2L;S245;","SKIV2L;S245;",-0.275954436140775,-1.56951171635997e-16,-0.698032985090566,0.48881132960847,0.966239465947161,-5.47027243369052
"TNS3;S660;","TNS3;S660;",-0.244112639196213,-2.92259602762188e-16,-0.697369504866475,0.489222298021668,0.966239465947161,-5.47068775169408
"CHAF1A;S775;","CHAF1A;S775;",0.273058964696211,1.67462769841618e-16,0.693530578751165,0.491603953623312,0.967157293245423,-5.47308323331178
"NA;T221;","NA;T221;",0.188300052759476,1.23082760914545e-16,0.693338754872472,0.491723129092147,0.967157293245423,-5.47320259245062
"KLC2;S611;","KLC2;S611;",-0.29383366266342,-2.4459601011273e-16,-0.687174894535139,0.495561108255942,0.971047057153537,-5.47702079013158
"MDC1;T1567;","MDC1;T1567;",0.205912800535875,3.74122029652331e-16,0.685630249267518,0.496525480388983,0.971047057153537,-5.47797240244383
"PUM2;S82;","PUM2;S82;",-0.306656742329343,2.80674128119057e-16,-0.682991930505188,0.498175059040992,0.971047057153537,-5.4795929591511
"CHAMP1;S627;","CHAMP1;S627;",-0.294063893977954,3.36205930820267e-17,-0.682677532487044,0.498371833686857,0.971047057153537,-5.47978566754958
"ZC3H13;S1208;","ZC3H13;S1208;",-0.321335568702023,-1.73451696127729e-16,-0.681975233899706,0.498811540937817,0.971047057153537,-5.48021582426229
"TMEM115;S320;","TMEM115;S320;",-0.151715988729224,-9.10316795488782e-17,-0.678299244392658,0.501116543495927,0.971589182808602,-5.48246030453612
"RBMX;S/YNA;","RBMX;S/YNA;",-0.270928682391667,-1.61081465626418e-16,-0.676002095513897,0.502559912024468,0.971589182808602,-5.48385687645925
"TLN2;T1843;","TLN2;T1843;",-0.294140461914281,6.23199408744668e-16,-0.675320566857789,0.502988574112643,0.971589182808602,-5.48427032727023
"SCAP;S822;","SCAP;S822;",-0.225345107574802,-2.93250873319889e-18,-0.675014853257223,0.503180924149297,0.971589182808602,-5.48445565666251
"MKI67;S374;","MKI67;S374;",0.294454661490007,-1.84706747251626e-16,0.670253300339666,0.506181996708494,0.975401413535637,-5.48733161272038
"SOX5;T131;","SOX5;T131;",0.29991478207595,1.75744009292412e-16,0.665351481141555,0.509281619634745,0.979387730066817,-5.49027149609131
"PBX2;S395;","PBX2;S395;",0.354070502556765,1.8602844132856e-16,0.658255288492114,0.51378698884964,0.980379591489358,-5.49449006821318
"ULK1;S556;","ULK1;S556;",-0.188640901372013,8.12841857314847e-17,-0.657129922208263,0.514503449114387,0.980379591489358,-5.49515501485541
"BAZ1B;S/TNA;","BAZ1B;S/TNA;",0.240644710405241,1.6199013030431e-16,0.654705235360204,0.51604894050149,0.980379591489358,-5.49658390912228
"STOML2;T327;","STOML2;T327;",-0.300033017965089,-3.86512911623594e-16,-0.650475181113262,0.518751120623595,0.980379591489358,-5.49906434930276
"NUP98;S623;","NUP98;S623;",-0.274334000332147,-2.01558346732543e-16,-0.64987888120347,0.519132647161136,0.980379591489358,-5.49941274494762
"AKAP1;S151;","AKAP1;S151;",-0.240557967337553,2.52897901033476e-16,-0.64976609607772,0.519204826552923,0.980379591489358,-5.49947860588489
"JMY;S115;","JMY;S115;",-0.2888623838489,-6.24681151713731e-17,-0.64746279553358,0.520680047161668,0.980379591489358,-5.50082117155411
"NIFK;S247;","NIFK;S247;",0.316553970119743,1.00779173366272e-17,0.647059894381741,0.52093832707251,0.980379591489358,-5.50105553803005
"CUL4A;S10;","CUL4A;S10;",0.294915139752238,3.17268532874187e-16,0.64627905779662,0.521439076813631,0.980379591489358,-5.50150934181723
"FLII;S856;","FLII;S856;",0.16707167823894,1.49434036573431e-16,0.644749135936249,0.522420956411867,0.980379591489358,-5.50239694069104
"BET1;S50;","BET1;S50;",-0.304564567385787,6.76542155630955e-17,-0.644160074891561,0.522799268283949,0.980379591489358,-5.50273814083107
"PRRC2A;S761;","PRRC2A;S761;",-0.26476396487733,5.07200102023695e-16,-0.642538235989034,0.523841611017186,0.980379591489358,-5.50367597580372
"CAP1;S34;","CAP1;S34;",0.270660797438772,-3.91551870291908e-17,0.641554581470737,0.524474334339089,0.980379591489358,-5.50424364996291
"ZFC3H1;S1303;","ZFC3H1;S1303;",0.194358632966196,2.29644345867406e-17,0.640550213221643,0.525120799061404,0.980379591489358,-5.50482239919574
"TUBA1B;S48;","TUBA1B;S48;",0.249515666419562,7.40148683083438e-17,0.640307531207876,0.525277065334824,0.980379591489358,-5.50496210713065
"RBM33;S205;","RBM33;S205;",-0.19038216079627,6.69190232328005e-16,-0.637114223224093,0.527335570109636,0.980508721749266,-5.5067956094818
"TOP2B;S1552;","TOP2B;S1552;",0.266731500092541,1.6983768888611e-16,0.636998140268148,0.52741048085671,0.980508721749266,-5.50686209168982
"BRD9;S588;","BRD9;S588;",-0.211798176040471,5.01913325715956e-16,-0.633730989473809,0.529521141298094,0.982509930142949,-5.50872836263863
"PALLD;S1121;","PALLD;S1121;",0.291668652779094,-1.99906229136375e-17,0.624573205261465,0.535460883865966,0.986823782987865,-5.51390936126204
"RALBP1;S62;","RALBP1;S62;",0.193600564133065,1.62650977342778e-16,0.623519165110935,0.536146756752787,0.986823782987865,-5.514500937676
"ATAD5;S1222;","ATAD5;S1222;",-0.240730128082048,-1.56951171635997e-17,-0.623415588830372,0.53621417939178,0.986823782987865,-5.51455901663649
"AKAP2;S748;","AKAP2;S748;",-0.258276585769668,-2.23861934280817e-17,-0.622305548759401,0.536937033337056,0.986823782987865,-5.51518086210581
"TWIST1;S68;","TWIST1;S68;",-0.237784704484876,-2.82677320704411e-16,-0.619427075334362,0.538813842196392,0.986823782987865,-5.51678832203087
"DHX57;S127;","DHX57;S127;",-0.322736090766466,-1.03505167399949e-16,-0.618633711118116,0.539331725176127,0.986823782987865,-5.51723008478862
"RBM3;S147;","RBM3;S147;",-0.216001377446868,-2.28322651790471e-16,-0.618325934542958,0.539532701360149,0.986823782987865,-5.51740131208611
"SRRM2;S1320;","SRRM2;S1320;",0.267170798531779,-1.3510191642667e-16,0.617256232422586,0.540231511718966,0.986823782987865,-5.51799577616859
"ZNF687;S1057;","ZNF687;S1057;",-0.247181744723345,-5.03069808033274e-16,-0.614899806546355,0.541772557603851,0.986823782987865,-5.51930174711915
"NFIC;S323;","NFIC;S323;",-0.204404544227825,7.40148683083438e-17,-0.614195343434384,0.542233699704911,0.986823782987865,-5.51969122088393
"TGS1;S154;","TGS1;S154;",0.244209024715861,-1.7768524746791e-16,0.60998320874636,0.544995183700773,0.987118116014585,-5.52201082619805
"TBC1D9B;S435;","TBC1D9B;S435;",0.286381528814426,-1.55712083438871e-16,0.609708774698857,0.545175353529617,0.987118116014585,-5.52216141233561
"ANLN;S54;","ANLN;S54;",-0.257879515802859,7.81616834747264e-16,-0.608916858658679,0.545695428974274,0.987118116014585,-5.52259557585205
"KIF4A;S951;","KIF4A;S951;",0.312548898522297,-2.24027146040433e-16,0.606640853254601,0.547191566721377,0.987118116014585,-5.52384029958945
"FOXK1;S445;","FOXK1;S445;",0.296613685534665,6.38956480318124e-16,0.604743476297499,0.54844041468575,0.987118116014585,-5.52487445812964
"ZCCHC8;S658;","ZCCHC8;S658;",0.208051522789268,3.73326948059175e-16,0.604063364194003,0.548888416677011,0.987118116014585,-5.52524437647894
"LASP1;T104;","LASP1;T104;",0.305972155037077,-2.85336197460745e-16,0.602498200674097,0.549920126908526,0.987118116014585,-5.52609412879374
"ZBED6;S381;","ZBED6;S381;",-0.202856326086376,-1.64798730217797e-16,-0.599442038157044,0.551937504836544,0.987118116014585,-5.52774712789526
"YTHDC2;S1090;","YTHDC2;S1090;",-0.189286228933429,-2.56243439165717e-16,-0.598626486399413,0.552476486672804,0.987118116014585,-5.52818684331015
"SRRM2;S398;","SRRM2;S398;",-0.254111104180918,-1.41400614762062e-16,-0.596420941347921,0.55393542396332,0.987118116014585,-5.52937304670416
"THRAP3;S320;","THRAP3;S320;",-0.204143225651649,9.78053616931686e-17,-0.594757471352255,0.55503707519543,0.987118116014585,-5.53026486197037
"MAP4;S507;","MAP4;S507;",-0.235900595066244,-1.36712731082934e-16,-0.592342099836275,0.55663865030887,0.987118116014585,-5.53155542877509
"NAA11;S186;","NAA11;S186;",0.1939834814769,-1.76714628380161e-16,0.59198656524725,0.556874593367468,0.987118116014585,-5.53174496024372
"PRR12;S865;","PRR12;S865;",0.249018949559475,-2.98620255507436e-17,0.589719267838282,0.558380422111016,0.987118116014585,-5.53295100078761
"DIABLO;S230;","DIABLO;S230;",-0.248626743453013,1.1935517058819e-16,-0.586848002747496,0.560290309807175,0.987118116014585,-5.53447178267953
"IRF2BP1;S453;","IRF2BP1;S453;",-0.314457014456051,-2.7491236800242e-16,-0.585224967686326,0.561371355266029,0.987118116014585,-5.53532820516651
"RB1CC1;S237;","RB1CC1;S237;",-0.169373905203987,-1.26304390227073e-16,-0.582649016137699,0.563089243724873,0.987118116014585,-5.53668266400326
"MAP4;S928;","MAP4;S928;",-0.275001888072387,-3.01346249541114e-16,-0.581825395121247,0.563639065046199,0.987118116014585,-5.53711449222317
"PTRF;S300;","PTRF;S300;",-0.291053656283372,-2.90277061646786e-16,-0.581732871200847,0.56370084757687,0.987118116014585,-5.53716296541271
"TCP1;S544;","TCP1;S544;",0.139697153118248,-3.73543788493672e-16,0.577739658282414,0.56637051315678,0.987118116014585,-5.53924778298071
"FARP1;S510;","FARP1;S510;",0.274140520144472,-1.64220489059138e-16,0.574167701605589,0.568763851313387,0.987118116014585,-5.54110070134761
"SCRIB;S1508;","SCRIB;S1508;",-0.218750651651831,-1.35680157585329e-16,-0.573671820245032,0.569096504202634,0.987118116014585,-5.5413570416609
"PDLIM4;S120;","PDLIM4;S120;",-0.304947009474018,-1.44560289664734e-16,-0.572235723896177,0.570060424814246,0.987118116014585,-5.5420981865566
"ZMYND8;S425;","ZMYND8;S425;",0.253440759319551,-2.11305840549937e-16,0.569349572336734,0.572000066884748,0.987118116014585,-5.54358215361924
"UBE2T;S184;","UBE2T;S184;",-0.254068689140141,-1.17795984606806e-16,-0.568581160420403,0.5725170254623,0.987118116014585,-5.54397600220857
"PRRC2C;S878;","PRRC2C;S878;",-0.209451662573668,2.71267383555873e-16,-0.566286504166622,0.574062147939248,0.987118116014585,-5.54514901055827
"TANC1;S270;","TANC1;S270;",0.227209302438092,2.21383757886564e-16,0.565499706682073,0.574592413282607,0.987118116014585,-5.54555014002238
"NOB1;S201;","NOB1;S201;",0.290742312637997,2.54426109809932e-16,0.564459544385693,0.575293802570494,0.987118116014585,-5.54607959897767
"TP53BP1;S771;","TP53BP1;S771;",-0.161295162909332,5.73801092619233e-17,-0.563733828365436,0.575783406083337,0.987118116014585,-5.54644843173132
"TMPO;T355;","TMPO;T355;",0.249093149285549,-4.89026808465843e-17,0.56314094104512,0.576183547841574,0.987118116014585,-5.54674940997962
"GOLGB1;S1568;","GOLGB1;S1568;",-0.184377160222629,5.9476233462062e-17,-0.562747826129945,0.576448937301127,0.987118116014585,-5.54694880225354
"EIF4G3;S495;","EIF4G3;S495;",0.242505882416387,-1.3795181928006e-16,0.559971474638947,0.57832493085578,0.987118116014585,-5.54835309698546
"GAPVD1;S466;","GAPVD1;S466;",0.271098249647697,2.09488511194152e-16,0.558363370777755,0.579412890236946,0.987118116014585,-5.54916335857217
"YEATS2;S575;","YEATS2;S575;",0.202397867969384,5.92284158226367e-17,0.556315126812106,0.580800062308999,0.987118116014585,-5.55019206807348
"GTF2F1;S433;","GTF2F1;S433;",0.280708019516358,-2.59134644959012e-16,0.555413540713113,0.58141117029254,0.987118116014585,-5.55064370067198
