"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MRPS34","MRPS34",-0.168722995956902,16.695813088179,-1.07752718417837,0.28807925898336,0.528502887897931,-6.00500313405763
"AHSG","AHSG",0.19015663863177,17.7632288415976,1.07732177568403,0.288169797353226,0.528549702771744,-6.00521925174124
"ATP1A2","ATP1A2",0.0511282536777244,17.3897051094096,1.07695327988517,0.288332270095943,0.528706604085115,-6.00560686247497
"DHX29","DHX29",0.0665702384970714,16.5559144675977,1.07656554110636,0.288503296566524,0.528706604085115,-6.00601457990083
"ZMYND8","ZMYND8",0.0559052317697599,16.6787789125689,1.07655218842594,0.288509187524692,0.528706604085115,-6.00602861813581
"DAD1","DAD1",-0.09162320478978,16.4148744247852,-1.07653788158366,0.288515499535191,0.528706604085115,-6.0060436593398
"EIF5","EIF5",0.0684611077791963,17.4819581018733,1.07632077473054,0.288611296407448,0.528762954360186,-6.00627188711535
"THTPA","THTPA",0.0672157126367274,15.5997142619208,1.07578185728774,0.288849186308074,0.529079548332208,-6.0068382227902
"CXorf23","CXorf23",0.137896483423077,15.4187468968378,1.07447869146694,0.289424999958815,0.530014828714848,-6.00820658792441
"NSUN5","NSUN5",-0.114902507338137,16.0411498656709,-1.07376722146574,0.289739707473859,0.530451042919457,-6.00895299620349
"LUC7L2","LUC7L2",-0.0886811112628614,18.3319245383682,-1.07364518690924,0.289793711601096,0.530451042919457,-6.00908097685871
"PTPA","PTPA",-0.158128522317199,17.1186498425861,-1.07316470879036,0.290006406780547,0.530720864637341,-6.00958473329038
"RBBP5","RBBP5",-0.0661770640154096,16.4774798482122,-1.07299927079039,0.290079667174137,0.530735452275165,-6.00975813742951
"TLDC1","TLDC1",-0.182533402396048,15.3553945339156,-1.0715243603651,0.290733369806298,0.531743433510453,-6.01130295705774
"THG1L","THG1L",0.0655550184463287,16.6322742146091,1.07146113021476,0.29076141738885,0.531743433510453,-6.01136913960888
"TCHP","TCHP",-0.0798081536709745,18.45190925972,-1.07093974411402,0.29099276560734,0.531959360728021,-6.01191473082525
"LAMTOR2","LAMTOR2",0.122654251882672,15.6553462113181,1.0709000869268,0.291010367469247,0.531959360728021,-6.01195621886532
"SLFN11","SLFN11",0.0616027632617904,15.7903010279321,1.07067781796725,0.291109035439774,0.532020087475253,-6.01218872258511
"ATG12","ATG12",-0.0980214897770182,15.7041655703004,-1.07010615878605,0.291362909564197,0.532364372184167,-6.01278649643031
"HPCAL1","HPCAL1",0.06141436813326,17.128173574409,1.06993775920332,0.291437725412983,0.532381408962278,-6.01296253165926
"RAB5C","RAB5C",0.113679776876079,16.9760087724805,1.06920420838249,0.291763780930528,0.532857284921199,-6.01372903964636
"PPP1R12C","PPP1R12C",0.0888406295378932,15.0769166725983,1.06867347963879,0.29199984311477,0.533168626388133,-6.0142833049773
"COPG1","COPG1",0.0464109169672895,17.9787990039616,1.06781361910763,0.292382582651001,0.533660128153957,-6.01518074915866
"COX14","COX14",0.0592627051116956,17.1245848928295,1.06777378691909,0.292400321170836,0.533660128153957,-6.01522230591217
"APEX1","APEX1",0.0753968889371848,17.4155452537094,1.06739964902534,0.292566973174108,0.533790049022974,-6.01561257124599
"PNP","PNP",0.0719770518978358,16.8236424463595,1.06731915428248,0.292602836566167,0.533790049022974,-6.01569651895272
"PABPN1","PABPN1",0.057214877435797,17.2792360967634,1.06676694062939,0.292848951001924,0.533952149323669,-6.01627226027704
"COX16","COX16",-0.0761008821509392,15.0957975562491,-1.06668601291618,0.292885031570663,0.533952149323669,-6.01635661246511
"STAMBPL1","STAMBPL1",-0.122133272734267,14.745498544921,-1.06642369694498,0.293002003070861,0.533952149323669,-6.0166299870306
"IMP4","IMP4",0.13485595557129,15.7516496900664,1.06639837193493,0.293013297683221,0.533952149323669,-6.01665637633379
"PUM3","PUM3",0.0732197710778628,16.9071699291992,1.06627737367515,0.293067265467937,0.533952149323669,-6.0167824514567
"FAM114A2","FAM114A2",-0.0684293417175752,17.1838441395643,-1.06612808884708,0.29313385922231,0.533952149323669,-6.01693798146111
"ENY2","ENY2",-0.0908044478423058,18.318443972664,-1.06608857492413,0.293151487566925,0.533952149323669,-6.01697914498042
"ERBB2","ERBB2",0.10806240529827,14.6001947101205,1.0657043827765,0.293322925769011,0.534127371610766,-6.01737930128449
"CYB5R3","CYB5R3",0.148315749024896,16.5109264954143,1.06557852784853,0.293379101272244,0.534127371610766,-6.01751035630725
"TCEAL1","TCEAL1",0.100891998505322,17.2619831268208,1.06513888138302,0.293575396941478,0.534157674999165,-6.01796805391121
"CDKL1","CDKL1",-0.0757161678187295,16.2560265660752,-1.06469350987812,0.293774342179717,0.534157674999165,-6.01843153047784
"CDKL2","CDKL2",-0.0757161678187295,16.2560265660752,-1.06469350987812,0.293774342179717,0.534157674999165,-6.01843153047784
"CDKL3","CDKL3",-0.0757161678187295,16.2560265660752,-1.06469350987812,0.293774342179717,0.534157674999165,-6.01843153047784
"PDHB","PDHB",0.115986879487899,16.9758671729301,1.06454589313628,0.293840302593404,0.534157674999165,-6.0185851078465
"PEX5","PEX5",0.0794376578584188,15.4046639588763,1.06444835864104,0.293883890144796,0.534157674999165,-6.01868656970474
"SPRR2E","SPRR2E",-0.0701933644955677,15.7474862007001,-1.06436437163352,0.29392142702316,0.534157674999165,-6.01877393155983
"SPRR2A","SPRR2A",-0.0701933644955677,15.7474862007001,-1.06436437163352,0.29392142702316,0.534157674999165,-6.01877393155983
"FAM188B","FAM188B",-0.0984425893884406,15.2357869774129,-1.0638188730386,0.294165311781723,0.534481408018245,-6.01934119208256
"HNRNPA1L2","HNRNPA1L2",0.121973564932798,17.8058304253445,1.06344570372852,0.294332231810027,0.534601804665299,-6.01972909090061
"PHB2","PHB2",-0.107139461618736,19.1344379999348,-1.06337670004901,0.294363104647789,0.534601804665299,-6.01980080422522
"APEH","APEH",0.0598895484966135,16.7212216488046,1.06315579676679,0.294461953853767,0.534661876899101,-6.02003035252577
"HMGCL","HMGCL",-0.118266449191601,15.7017035364338,-1.06268454507193,0.294672905631622,0.534925424269641,-6.02051989663962
"OGDHL","OGDHL",0.0534801882451141,16.6457567622238,1.06183187691633,0.295054862896983,0.535463043969387,-6.02140514353045
"CTAG2","CTAG2",-0.547608989543326,14.8551089920934,-1.06172937107622,0.295100804155844,0.535463043969387,-6.02151152089406
"PSMD14","PSMD14",-0.070516625062492,16.1850750251718,-1.06116954500626,0.295351795987773,0.535798872926714,-6.02209232042736
"MARK3","MARK3",0.0965381668063952,15.092450843001,1.06084193748069,0.29549874415621,0.53594584811375,-6.02243206782906
"ZNF687","ZNF687",0.070992348455956,16.0535301813127,1.06057685212958,0.295617685305439,0.536019899958351,-6.02270690397016
"SRC","SRC",-0.116924244657152,15.3748469054812,-1.06045704664652,0.295671451766914,0.536019899958351,-6.02283109512148
"PIAS1","PIAS1",0.0625674587230947,15.4458077096818,1.06028318925341,0.295749487826189,0.536041825315293,-6.02301129335668
"IMPDH1","IMPDH1",0.0908007819407999,16.5446166035406,1.05930032899648,0.296190915306073,0.536513544543542,-6.02402947709778
"PPM1H","PPM1H",0.0899467354130934,16.0725998296261,1.05926461791145,0.296206962690017,0.536513544543542,-6.02406645488897
"DCK","DCK",-0.0899412124405909,16.0076907479099,-1.05926286914471,0.296207748543661,0.536513544543542,-6.024068265656
"MED12","MED12",-0.0532693675405582,15.9303308950762,-1.05864572336372,0.296485169613483,0.536896400932947,-6.02470711584398
"DPP7","DPP7",-0.0858502112916586,15.3493575739917,-1.05742752989044,0.297033305826469,0.537684866508053,-6.02596712334224
"IST1","IST1",0.0595787820890123,16.884656208403,1.0573840910526,0.297052864495961,0.537684866508053,-6.02601202798501
"XRCC1","XRCC1",0.0856608719094432,16.8543216554156,1.05721375536207,0.297129568087501,0.53770397573092,-6.02618809474576
"TLE4","TLE4",0.0965856210846265,15.8722735825961,1.05683862310853,0.297298541855833,0.53776144432715,-6.02657575443873
"SCG3","SCG3",0.151558578271853,17.9604727101836,1.05683185218635,0.297301592349249,0.53776144432715,-6.02658275028403
"RNF181","RNF181",0.0885968627468152,16.1227270822132,1.05670269613516,0.297359784998221,0.53776144432715,-6.02671618868813
"SLC25A51","SLC25A51",-0.178726760640865,14.2852514922686,-1.05584844431967,0.297744876753814,0.538297151102297,-6.02759837781052
"CENPF","CENPF",-0.0478037366296604,16.7593252631415,-1.05575183972278,0.297788447349862,0.538297151102297,-6.02769809946981
"ZNF324","ZNF324",-0.0892274453025266,14.2827499176773,-1.05540070928923,0.297946851486245,0.538463751830076,-6.02806048718098
"PSMB8","PSMB8",0.107210685514197,16.1693691577162,1.05510664611463,0.298079556129625,0.538583843471376,-6.02836389071719
"CAMLG","CAMLG",-0.0919623491995125,15.6399666550756,-1.05419718776189,0.298490235793715,0.539206028170468,-6.02930173241809
"BIRC6","BIRC6",-0.0643830096969946,16.0331052979532,-1.05389859826352,0.298625154042773,0.539329571884607,-6.02960947454876
"WBP4","WBP4",-0.122116337863304,16.7725601550635,-1.05375220176066,0.298691319058248,0.539329571884607,-6.02976032853394
"ARF4","ARF4",0.0721088818165505,16.6568048671562,1.05313977075538,0.298968222280716,0.539548777929684,-6.03039119285873
"ATP6V1E2","ATP6V1E2",0.133442982136561,17.8402157606582,1.05310223542836,0.298985199215635,0.539548777929684,-6.03042984671272
"SARS2","SARS2",0.0619926367816674,16.6325896680398,1.05304333745535,0.299011839657181,0.539548777929684,-6.03049049718938
"SLC25A1","SLC25A1",0.072192616154247,16.7025708967398,1.05261812306755,0.299204219427687,0.539776098474849,-6.03092826899547
"TBC1D10A","TBC1D10A",-0.093572544704692,15.2116317898361,-1.0518877872672,0.299534845743655,0.540252664976742,-6.03167978438407
"BZW2","BZW2",-0.0677025080005187,18.1986218575488,-1.05121734648733,0.299838580391689,0.540581341058288,-6.03236923525579
"ZC3H7A","ZC3H7A",0.104901844750504,16.0994340659328,1.05119198147354,0.299850075880406,0.540581341058288,-6.03239531135526
"EPN1","EPN1",-0.0897884995815552,16.6322638344249,-1.05064418287538,0.300098414188406,0.54090909289081,-6.03295832236615
"HN1L","HN1L",-0.0985399864677809,17.0455300447817,-1.05010317474213,0.300343814063506,0.541143830986614,-6.03351408297322
"DNM3","DNM3",0.090360876985196,15.2688230122602,1.05001442598394,0.30038408354744,0.541143830986614,-6.03360522602649
"DPF2","DPF2",0.0734448804377728,15.8592687235985,1.04990692532384,0.300432866663558,0.541143830986614,-6.03371561715699
"TBC1D5","TBC1D5",0.0778233323940292,16.1495697047704,1.04977018617981,0.300494925953201,0.541143830986614,-6.03385601754631
"CTU2","CTU2",0.097595320091699,15.5712510270624,1.04879482409233,0.300937853419432,0.541629108641562,-6.03485699554247
"CTNND1","CTNND1",0.0812689847981396,17.5056562660824,1.04867372412414,0.300992878398374,0.541629108641562,-6.03498121476949
"C17orf49","C17orf49",-0.0901442765985347,15.7186024780919,-1.0486413995228,0.301007567115988,0.541629108641562,-6.03501436969334
"RNF113B","RNF113B",-0.0893487008749574,15.3249942509995,-1.0484007228663,0.301116949321712,0.541629108641562,-6.03526119833484
"Q9NSQ0","Q9NSQ0",-0.138725833263159,16.4530272151415,-1.04838645310021,0.301123435478709,0.541629108641562,-6.03527583117673
"CIAPIN1","CIAPIN1",0.0884227643161566,17.6471393921887,1.04829683166938,0.301164174075515,0.541629108641562,-6.03536772861831
"L3MBTL3","L3MBTL3",0.0757973967440293,15.4999378182961,1.04813168520562,0.301239253566071,0.541644302640697,-6.03553704972326
"LMTK2","LMTK2",-0.0915129044212559,14.4756897333798,-1.04766446392917,0.301451733636633,0.541906488883722,-6.03601594544243
"CHCHD7","CHCHD7",-0.0997927877386218,15.4354555249859,-1.04712952823831,0.301695135880531,0.542224134329613,-6.03656400046114
"ARHGDIA","ARHGDIA",0.111653035041616,18.9453564864667,1.04694741931945,0.301778028691796,0.542253226179401,-6.03675051542082
"SYAP1","SYAP1",-0.0569355640521003,16.7906394033348,-1.04606542477098,0.302179720369816,0.54285501588646,-6.03765341676483
"PTK6","PTK6",0.070855254518662,17.3410180785037,1.04584687286411,0.302279313859981,0.542913951031327,-6.03787703833727
"CAPZB","CAPZB",-0.0575358454337476,17.8491878196482,-1.04567718068779,0.302356657771341,0.542932907228459,-6.03805063642335
"DEAF1","DEAF1",0.0808493085993618,15.0955619443207,1.04527038701712,0.302542125809213,0.543145967469765,-6.03846668538833
"PCYOX1L","PCYOX1L",-0.0969514691628053,14.6867103601732,-1.04446680879384,0.302908729724426,0.543684050326751,-6.03928809798495
"DDHD1","DDHD1",0.130005884533356,13.7651079022872,1.04383851950609,0.303195578235044,0.54398794679468,-6.03992991646553
"MRPL32","MRPL32",0.0954135939399592,16.461079141078,1.04380282193072,0.303211881772259,0.54398794679468,-6.0399663717988
"SP1","SP1",-0.127121652865286,16.0029693181957,-1.04315076674476,0.303509790329871,0.544121827108506,-6.04063206142002
"DBNL","DBNL",-0.0793544569377076,17.2649152925371,-1.04313709291499,0.303516039743524,0.544121827108506,-6.04064601696998
"SCRN3","SCRN3",0.0722274413900088,15.2343480082354,1.04309336452779,0.303536025727546,0.544121827108506,-6.04069064512983
"IMPDH2","IMPDH2",0.063983019257261,19.2206444039028,1.04295239432087,0.303600462110307,0.544121827108506,-6.04083450398549
"VDAC1","VDAC1",-0.097196012587407,17.7112913555075,-1.04277997124498,0.303679288206402,0.544121827108506,-6.04101043529129
"BCLAF1","BCLAF1",0.0865063103647543,18.8693049270143,1.04265876447555,0.303734708375414,0.544121827108506,-6.04113409179362
"CRIP2","CRIP2",-0.0667294535334548,16.7014608977871,-1.04261426668488,0.303755056146931,0.544121827108506,-6.04117948553614
"LYPLAL1","LYPLAL1",0.0827015533499296,15.8596002412876,1.04201833965951,0.304027650048453,0.544490144799267,-6.04178723534137
"MRPL3","MRPL3",0.0879598822201331,16.6161768088158,1.04170559791463,0.304170774578442,0.544626481618537,-6.04210605056167
"NVL","NVL",0.0826465803153411,15.5050970093195,1.04137743632585,0.304321005945992,0.544775480584666,-6.04244048804404
"SLC50A1","SLC50A1",-0.170334621529824,13.5334959790169,-1.04107171027699,0.304461012494734,0.544893991375047,-6.04275197150254
"SIRPA","SIRPA",0.127385553082089,16.2070166494598,1.04094015880901,0.304521269875365,0.544893991375047,-6.04288597379472
"N6AMT1","N6AMT1",0.258356335129953,14.1851476864118,1.04056114272554,0.30469492489558,0.545066607026409,-6.04327196171133
"C6orf106","C6orf106",0.0858062887345739,15.0407681455873,1.04043694758072,0.304751842654082,0.545066607026409,-6.04339841253139
"DESI1","DESI1",-0.0930164730505236,14.8168941941764,-1.03979811857844,0.305044729453513,0.545470436807656,-6.04404861921891
"PDXP","PDXP",-0.0775897959155429,14.6577392758519,-1.03945941501482,0.305200095176103,0.545526759269511,-6.04439320236254
"YIPF3","YIPF3",-0.0833657339967644,16.150152995733,-1.0394368578824,0.305210444231484,0.545526759269511,-6.04441614730477
"C4A","C4A",0.152439673122808,13.879444884051,1.0389902476531,0.305415395757055,0.54565313233167,-6.04487033909395
"C4B, C4B_2","C4B, C4B_2",0.152439673122808,13.879444884051,1.0389902476531,0.305415395757055,0.54565313233167,-6.04487033909395
"SH3BP5L","SH3BP5L",0.0649764096796694,16.5290928969181,1.03851733456114,0.305632521270177,0.545921064690237,-6.04535107953448
"MGLL","MGLL",0.259090442187757,14.1349295362641,1.03789946718193,0.305916359092374,0.546308014732405,-6.04597886233445
"ZSCAN29","ZSCAN29",0.0733687066591138,15.3514693987691,1.03764448616177,0.306033546027962,0.546397253604503,-6.04623783249548
"NAA16","NAA16",0.0561256840451545,15.8133987918045,1.0365184659571,0.306551424696641,0.54720169770729,-6.04738075114357
"SHTN1, AC023283.1","SHTN1, AC023283.1",-0.101062609238985,15.6583011217036,-1.036240089396,0.306679548568853,0.547310219608387,-6.04766312484209
"RAP2A","RAP2A",-0.0769257253345934,16.1330156572231,-1.03588885055009,0.306841260228441,0.547340323474226,-6.04801930491135
"RRM2B","RRM2B",0.0608091922598266,15.7739227221399,1.03583157905508,0.306867633805436,0.547340323474226,-6.04807737129632
"MAPT","MAPT",0.122751414691528,15.4071060586957,1.03576474614073,0.306898412399498,0.547340323474226,-6.04814512797617
"NDUFC2-KCTD14","NDUFC2-KCTD14",-0.0720241359424278,16.9360808402072,-1.03541522531688,0.307059412036132,0.54750733942569,-6.04849941267271
"NIT2","NIT2",0.0754640541713485,16.5789190953468,1.03526080729087,0.307130560075348,0.547514105888707,-6.04865589943357
"SKIV2L2","SKIV2L2",0.0646727114242687,18.0775221994269,1.03508002354586,0.307213870535489,0.547542546279981,-6.04883907714529
"SYT11","SYT11",-0.137316596750829,12.7132059279408,-1.03464110324074,0.307416202664175,0.54756797706854,-6.04928368406657
"KBTBD2","KBTBD2",-0.0860210241213384,14.2209745201932,-1.03463326486853,0.307419816806583,0.54756797706854,-6.04929162237456
"CC2D1A","CC2D1A",0.048283729969409,16.4250854556709,1.03461070566396,0.307430218642,0.54756797706854,-6.04931446888224
"TNRC6C","TNRC6C",0.157695442291688,15.098714386846,1.03404651084271,0.307690442348335,0.54791141420583,-6.04988569609451
"XPO1","XPO1",0.0684763407442226,17.9193357801464,1.03315526474919,0.308101820858625,0.548419572790358,-6.05078745184757
"TIMM17B","TIMM17B",0.087277583473897,15.2777294386082,1.03313595502292,0.308110737966978,0.548419572790358,-6.05080698115261
"ATP2B4","ATP2B4",0.0941617573102711,16.0663235686347,1.0329849238319,0.308180489333599,0.548423642248868,-6.05095971789413
"TGFB1","TGFB1",-0.0838549258797148,15.882972997146,-1.03283150762603,0.308251353304472,0.548429689431396,-6.05111484500281
"SND1","SND1",-0.0566475022385902,18.9640652636819,-1.0321827070773,0.308551162565951,0.548842976039084,-6.05177064049892
"POGZ","POGZ",0.0783395871985135,16.4927373262427,1.0316378463761,0.30880309635508,0.549065530982431,-6.05232107499089
"RBBP9","RBBP9",0.095476482272975,16.821322971483,1.03161996310902,0.308811367653054,0.549065530982431,-6.05233913654857
"AURKB","AURKB",-0.0756214161319004,15.5591694695141,-1.03026016083347,0.309440744244685,0.550064248844313,-6.05371162977807
"SLC44A1","SLC44A1",0.0709300207554264,16.2608201921677,1.02988325315416,0.309615349701132,0.55025430208144,-6.05409175254723
"USF2","USF2",-0.121414889285859,15.5340339512471,-1.02916726496803,0.309947223290821,0.550723711066903,-6.0548134864952
"RILPL2","RILPL2",-0.148004026193465,14.3304762372055,-1.02872274381323,0.310153389859139,0.55096960361996,-6.05526133640105
"NUP54","NUP54",-0.100074625267421,16.0707743259853,-1.02843696858835,0.310285980625551,0.551026358017952,-6.05554915512746
"SLC7A6OS","SLC7A6OS",-0.10104519776414,15.7218923577585,-1.02836170139761,0.310320908722621,0.551026358017952,-6.05562494796827
"WDR20","WDR20",0.164312517804312,15.5492082826498,1.02816685807964,0.310411339228719,0.551066559639715,-6.05582112769457
"P0C7P4","P0C7P4",0.0611889869019997,16.9206837574369,1.02721416821639,0.310853761286799,0.551731490283927,-6.05677984639511
"PTDSS2","PTDSS2",0.0596910066852914,15.1116248104657,1.02657426860504,0.311151168728589,0.552050289878375,-6.05742332412253
"SENP1","SENP1",-0.0859079423798494,15.0853880195307,-1.02653548577649,0.311169200175017,0.552050289878375,-6.05746231163821
"CLSPN","CLSPN",-0.0691069714830412,15.3800283615487,-1.02618471736244,0.311332316817316,0.552050969897723,-6.05781486812604
"POU2F1","POU2F1",0.0841206115714002,16.4220318651215,1.02614482884484,0.311350869752569,0.552050969897723,-6.05785495277103
"E2F4","E2F4",-0.260325163559189,15.072001231235,-1.02609656898055,0.311373317379882,0.552050969897723,-6.05790344795589
"FABP7","FABP7",0.0912892379496881,16.1146663790479,1.02546055158562,0.311669258681606,0.552455168735886,-6.05854236531908
"PIK3R1","PIK3R1",-0.0561619524101804,15.8106615587505,-1.0247981748496,0.3119776700599,0.55288129058577,-6.05920736434211
"SNTB1","SNTB1",-0.072055293540112,15.5881502121609,-1.0246516388824,0.312045927398913,0.552881722717036,-6.05935442558999
"UBE3A","UBE3A",0.0558593428836325,16.5084664824739,1.02394079966202,0.312377185873125,0.553268438329856,-6.06006753092796
"PURA","PURA",0.0732214843572194,17.2185703031364,1.02389119432244,0.312400311469312,0.553268438329856,-6.06011727695187
"BRD9","BRD9",0.0737885286025293,15.3991183129514,1.023615428149,0.312528892751282,0.553375597729291,-6.06039378369727
"ESYT2","ESYT2",0.0666475540380915,16.3470293679888,1.02343384179608,0.312613580677803,0.553405008129325,-6.06057581926974
"UBA5","UBA5",-0.0733346061751803,16.2676454585927,-1.02259174240352,0.313006523025935,0.553979975109477,-6.06141960295015
"ZBED8","ZBED8",0.0932228526838639,15.2830110730872,1.02213264410729,0.313220890940179,0.554192367741079,-6.06187934300603
"GOLM1","GOLM1",-0.098151399811627,16.6934754004479,-1.02201480932915,0.313275928035358,0.554192367741079,-6.0619973110348
"ABHD10","ABHD10",0.0767252042485307,15.4659142339723,1.02144844790541,0.313540550879672,0.554192367741079,-6.06256413354106
"NMNAT1","NMNAT1",0.0625570780578233,15.1892585039049,1.02142948492344,0.313549413660284,0.554192367741079,-6.06258310682292
"SLC35A2","SLC35A2",0.104355345394755,14.7449523214712,1.02141736334634,0.31355507904468,0.554192367741079,-6.06259523480954
"SMYD4","SMYD4",0.0741803238786218,15.8819557702286,1.02140167597216,0.313562411115826,0.554192367741079,-6.06261093027675
"PAGE5","PAGE5",0.077617843349671,18.2112804146673,1.02120817056612,0.313652862634228,0.554192367741079,-6.06280451677154
"THUMPD3","THUMPD3",0.0543079782279197,15.9557916465531,1.02116739331161,0.313671925695252,0.554192367741079,-6.06284530669114
"HMBS","HMBS",0.0875768322250181,16.7109203746173,1.02084614686631,0.313822133732056,0.554337271861774,-6.06316659907167
"DIS3L2","DIS3L2",0.0725947614616267,15.1417144672282,1.01957131716508,0.314418702291525,0.555181679008811,-6.06444066898663
"APIP","APIP",-0.0776071250517809,16.395472468662,-1.01953274739416,0.314436763458798,0.555181679008811,-6.06447919231388
"CUL2","CUL2",-0.0676998504562007,16.4984635668315,-1.01854176259365,0.314901057810313,0.555680213414688,-6.06546851133652
"FASN","FASN",-0.0468595164221455,20.5773405812863,-1.01828149080681,0.315023077530218,0.555680213414688,-6.06572819479788
"COL23A1","COL23A1",-0.245068873483685,16.5552620942401,-1.01807965797111,0.315117722347138,0.555680213414688,-6.06592952820645
"GIN1","GIN1",-0.245068873483685,16.5552620942401,-1.01807965797111,0.315117722347138,0.555680213414688,-6.06592952820645
"PCOLCE2","PCOLCE2",-0.245068873483685,16.5552620942401,-1.01807965797111,0.315117722347138,0.555680213414688,-6.06592952820645
"ALDH3A2","ALDH3A2",0.0573333951011996,16.5932244041811,1.01805504873686,0.31512926360459,0.555680213414688,-6.06595407396506
"MINOS1","MINOS1",-0.0527301658750119,18.6786707296294,-1.01684498473751,0.315697116685685,0.55656080276251,-6.06716032473406
"EXOSC1","EXOSC1",-0.0984587297019015,15.6696148197029,-1.01606509690051,0.316063468918408,0.557085849704626,-6.06793703597674
"LIPA","LIPA",-0.0788431509371552,14.4383310817027,-1.01574830887176,0.316212362935156,0.557227465488811,-6.0682523727171
"MT1M","MT1M",-0.132304765654172,18.3053234727105,-1.0154298749806,0.3163620787791,0.557249694126827,-6.06856925405284
"MT1E","MT1E",-0.132304765654172,18.3053234727105,-1.0154298749806,0.3163620787791,0.557249694126827,-6.06856925405284
"TOP1MT","TOP1MT",-0.0887937515053814,17.0423977847044,-1.01527035185319,0.316437098845119,0.557261086766026,-6.06872796407915
"ALKBH4","ALKBH4",0.0627227700048465,14.9890085213844,1.01496023801172,0.316582973012263,0.557263542440869,-6.06903642975744
"MSL3","MSL3",-0.122780628292359,14.0135808187335,-1.01476420059879,0.316675210543646,0.557263542440869,-6.06923137930718
"GBA","GBA",-0.0811861774621256,16.9050481664338,-1.01469509094417,0.316707731687616,0.557263542440869,-6.06930009696211
"CNST","CNST",-0.107401594907175,15.9168901829042,-1.01468452610602,0.316712703417002,0.557263542440869,-6.0693106014849
"PRDX3","PRDX3",0.111141235163252,17.0322120646793,1.01447530489723,0.316811172235785,0.5573161694665,-6.06951860692512
"HLA-G","HLA-G",-0.0829875766991464,16.5767643224618,-1.01388740817256,0.317087974419759,0.557682419744314,-6.07010287023532
"RAB14","RAB14",-0.0910578512387694,17.2437731629116,-1.01214212496009,0.317910685899701,0.558895501493657,-6.07183547944097
"RIC8A","RIC8A",-0.0844405158170005,16.051166377308,-1.01213252133038,0.31791521698938,0.558895501493657,-6.07184500551744
"COX6C","COX6C",0.063346258778207,18.0600504603197,1.01170449916393,0.318117206875606,0.559129681014443,-6.07226948438244
"STK10","STK10",-0.0582656726034791,17.2428845661881,-1.01138942946565,0.318265948717404,0.559270189607389,-6.07258183727958
"AKIRIN2","AKIRIN2",-0.202742536162599,15.4530072850776,-1.01084349006045,0.318523794441369,0.559602317919579,-6.07312285116265
"HSPA5","HSPA5",0.0598842329879332,20.1721127251617,1.00981402712686,0.319010394074078,0.560336104889408,-6.07414227406689
"CEP41","CEP41",0.117031831530314,14.9525421857996,1.00966070931854,0.319082906584878,0.560342395253504,-6.07429401251094
"MAPKAPK3","MAPKAPK3",0.0867565603066822,15.6510905941121,1.00926023097475,0.319272367978013,0.560554012806321,-6.07469026256025
"TUBB","TUBB",-0.0604527764918572,21.0898366188673,-1.00784575452774,0.319942152163924,0.561608670900569,-6.07608861394162
"CBWD3","CBWD3",0.101517145744321,15.2150425878889,1.00711148356025,0.320290221418851,0.561855677581752,-6.07681378221522
"CBWD7","CBWD7",0.101517145744321,15.2150425878889,1.00711148356025,0.320290221418851,0.561855677581752,-6.07681378221522
"CBWD5","CBWD5",0.101517145744321,15.2150425878889,1.00711148356025,0.320290221418851,0.561855677581752,-6.07681378221522
"GRWD1","GRWD1",0.0547892669352699,16.3031820109931,1.00649818929609,0.320581140904081,0.562205005487354,-6.07741909004103
"MBOAT7","MBOAT7",0.0816601746660126,16.3619330239684,1.00633474389852,0.320658702426797,0.562205005487354,-6.07758034810768
"SORD","SORD",0.0895256227978471,17.5961011547425,1.00625438694183,0.320696839764407,0.562205005487354,-6.07765962058448
"NDUFV2","NDUFV2",0.0774901652751456,15.9200306244596,1.0058615064351,0.320883344874697,0.56241067496473,-6.0780471125767
"GABPA","GABPA",-0.0860697858184842,16.4437026150245,-1.00510226733799,0.321243973641989,0.562703791522909,-6.07879553242612
"RNF170","RNF170",0.101267030095206,15.6633112922382,1.00510003479865,0.32124503447519,0.562703791522909,-6.07879773236245
"SMYD3","SMYD3",0.0637512635255089,15.9256342153684,1.00507222755494,0.321258247811271,0.562703791522909,-6.07882513313391
"YTHDC2","YTHDC2",-0.092730707094514,15.3118328392446,-1.00476729674675,0.321403167849165,0.562836353176619,-6.07912555952161
"TFPT","TFPT",-0.0774109779814545,15.3304838364027,-1.00448797243731,0.321535957219452,0.562947619262744,-6.07940068191444
"GIGYF1","GIGYF1",-0.111354337689752,15.2035559080919,-1.00417851091524,0.321683117169335,0.563083992133834,-6.07970540357935
"ENOPH1","ENOPH1",-0.0817624182189469,16.5827067408948,-1.00378632255528,0.321869682368368,0.563289267593641,-6.08009145725175
"PCBD2","PCBD2",-0.122587387274407,16.0352782206208,-1.00352492299011,0.321994071728968,0.563385667043646,-6.08034868863603
"CCDC22","CCDC22",-0.0750586031237894,15.627678710894,-1.00335313341006,0.322075837130686,0.563407462886884,-6.08051770437246
"EPG5","EPG5",0.161130501007877,14.6720472592385,1.00304214699195,0.322223890856978,0.563545182611097,-6.08082359966213
"ACBD3","ACBD3",-0.090521505515806,16.1664630615533,-1.00260209869791,0.322433466985055,0.563790417965479,-6.08125629051426
"CDK5","CDK5",-0.0680519643007038,16.3545291198771,-1.00210734215149,0.322669208738071,0.564081289856296,-6.08174256015433
