"","Untreated__WT","Untreated__WT","Untreated__WT","Untreated__ARID1A_KO","Untreated__ARID1A_KO","Untreated__ARID1A_KO","Untreated__MED12_KO","Untreated__MED12_KO","Untreated__MED12_KO","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__WT","Trametinib_10nM__WT","Trametinib_10nM__WT","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","vemurafenib+trametinib__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","vemurafenib+trametinib__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO","Untreated__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","Untreated__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Untreated__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO","Untreated__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","Untreated__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Untreated__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO"
"NES;S680;",1.56676377105021,1.41045103847825,1.42262503968915,1.30378228171807,1.53880278678679,1.52384647435378,1.63728054239542,1.9166728989372,1.73107751491426,-0.569617591781639,-0.504640295347002,-0.458764506026304,-0.399077297465825,-0.367486488283423,-0.591506076220074,-0.324167905226951,-0.896728789496273,-0.177288233998984,-0.932200156794182,-0.806713240759915,-1.33025625317915,-0.516965360739571,0.314820178533898,0.297414492597918,-0.798086977256652,-0.579049090283376,0.609579962879377,-0.552869982663353,-0.470130033747249,-0.703956884579043,0.0114197816443749,-0.204603195312912,-0.0497374594941759,-1.46245297954285,-1.01953000033164,-0.673970012836646,-0.386717827248763,-0.570894877142854,-0.331333933236225,-0.689270858413503,-0.427058176889453,-0.588548899940338,-0.542418738452736,-0.142397669330055,-0.523535251025496,2.19569228348866,-1.39440499185819,-0.938080122599122,1.77356157311049,-0.138398954510835,-1.17918739475313,1.91958792738868,-2.40847448057222,-0.339315390688792,1.19957115133961,-0.212319920353007,0.251487654537553,0.732351056572934,0.211111073963556,-0.0574538119794276,1.17025289476333,0.343398283339657,0.178059447878152
"NFAT5;S145;",0.16107617530966,-0.30655387835819,-0.312177138211566,-0.306423476732891,-0.199138324764487,0.360624553353669,-0.24873323731545,-0.559589169045764,-0.519307859877074,0.318139282573217,1.02989843473216,0.56297525494885,0.597475392911254,0.853393823531731,0.390372678783758,0.431709108595568,-0.153607991510975,-0.0491908536068838,0.976753976260569,1.12046998667548,0.972760917077381,0.612396740350185,0.762034814117462,0.321643065247251,-0.930863322727324,0.882921156580856,0.830194338653561,-0.782620828692279,-0.484967518088774,-1.29207262002207,-1.1804512020319,-0.769857318204693,-5.04184910742956,-0.849551443037546,-0.361243626059581,-0.703045254440197,-0.965679416998125,0.968424622405844,0.263482970233708,-0.699543018080244,0.97020897842457,0.406854725678328,-1.41463969752438,-0.253522276102768,0.815282170425789,0.190387166260999,0.150925432241986,0.928460115050098,-0.893977777151386,0.527194531427922,0.415894403633264,-0.791678062530546,1.09741721627839,0.598714481760966,0.454236846471008,-0.496109401357055,-0.524062686351418,0.527685378526452,-0.526299275595995,0.235861022371678,-1.51725818652546,1.4936575010856,1.90448670639536
"NFIC;S323;",0.144402728434177,-0.539665143590878,-0.490543143370082,-0.633656901728126,0.166410726674371,-0.822185425074435,-0.170644785360098,0.0536980650520324,0.107274079850689,-0.442416496471488,0.242060855142585,-0.089715157507487,-1.09448353189465,0.168709450473169,-0.291874485656225,-1.1442831532904,-1.51655238549256,-0.714570571676624,0.388016578920442,-0.52190770489037,0.67927724167652,-0.00640514409476016,-0.141683419203658,-1.99316234289973,-0.624044447432542,-0.0628169626222149,-1.28680460327516,1.44745291116591,2.31994996169074,1.34791744988351,1.86057810603726,1.9913290508778,1.53297196060033,2.02181089587694,1.93714777782487,1.23734514420009,1.88660439729589,-0.495488594610079,-0.650709149146875,1.53228072995601,-1.45224276549061,-0.0810644451804524,1.96321698031993,-0.433339454248528,-0.481793127767318,-0.140632747393797,-0.421079080094728,-0.0283691922143178,-0.658555387472369,0.605728910789591,-1.17198743633505,-0.673014569373236,-0.589050471340189,-0.652665860953398,0.462941492347117,-0.473807955873078,-0.404851447594571,-0.139635967398919,-0.609098203111827,-1.03836590450194,0.135327259403803,-0.650580041887939,-0.398705146973048
"NFIX;S265;",1.58229185321999,1.74469532796783,1.94487617217923,0.936510244509541,1.55986960511479,1.78056123186566,1.75387334314857,1.45158428473897,1.11638661274941,-0.379260169822798,0.0586349769578177,-0.0696554381345652,-0.238259653202012,-0.0160132314747562,0.11399054362008,-0.22958808853841,-0.419847490611292,0.214025440671346,-0.901107567737181,-0.292563306052778,-0.780886882218064,-0.703317176496831,-0.595508642832706,-0.880823729002241,-0.421445903868064,-0.630259428781473,-0.376871594687139,-0.967954881978637,-0.672542099018742,-0.785475158311589,-0.677280634939284,-0.657104839837041,-1.65129520727002,-0.634261416932816,-0.592275862385762,-0.611489713398475,-0.806766188323099,-0.627892031838206,-0.3437228569903,-0.930842856542302,-0.679019314820714,-0.176003825303771,-0.644058358225793,-0.497589172409507,0.247203828744182,2.0203772810495,0.157454929540715,-0.481508396772707,1.65760342349044,-0.417036198020492,-1.53910029203686,1.62107775980195,0.549043309358598,-2.86810656976792,1.33787583949212,-0.122879207475907,0.38896699429298,1.1088900759393,-9.01630217236512e-06,-0.0118096219964176,1.17555590056891,0.0586992890985122,-0.248616243761595
"NFIX;S280;",-3.00592264847078,-1.46672496716614,-1.70987116375742,-0.680258788482826,-2.75432084048211,-1.06839916917952,-0.803263022909525,-1.61388047483635,-1.07937445930937,0.611866598883467,0.723381735658066,0.96256809664603,0.787451706435844,0.75383002991293,0.738434349231037,0.790205110603621,0.244121228117228,0.555572430070777,0.54469703387609,0.424351274934552,1.02828147011923,1.05075047872524,0.326855845129116,0.360371564358511,0.361977728694033,0.928584374925981,0.463184959757994,0.0871585420825501,-0.257279056702345,0.446917757595088,0.585618730647685,-0.12084684883208,-0.321333865166829,0.0134860182265543,-1.01373557390812,0.384839998402164,0.137460448008983,0.882891476764702,-0.0225296419620531,0.200098013589588,1.07659020861481,0.986643161853439,-0.235269366990998,0.390492839336561,0.518381488333815,-2.06550007198475,0.960925083908852,0.273839616738606,-1.26646586902762,0.828222264483596,0.892209211462344,-2.09905735068424,0.292384566099761,0.909581092580043,-1.4519161557418,0.76632973533306,0.432872401634904,-0.492697097545373,0.859254948516125,-0.0823306830894812,-1.2643522105981,0.247262198399691,1.04538350813517
"NHSL1;S1472;",0.841635547620653,0.187779074542802,0.140508304547644,-0.100902141082284,-0.0314873023260449,0.735069060692086,0.758633495406132,0.709621347420383,0.870354844722163,0.681916295237376,0.789170191526648,0.767414381724242,0.291675702630936,-0.0940165684592131,0.211360094697089,0.104488009399957,0.141451698698396,0.10417286963583,0.321372839412558,0.715859792544604,0.583040734955583,0.235648332633538,1.25995596401265,0.242201330420938,0.194946789195365,0.627708704724516,0.608311560808452,-1.80613599591847,-2.45087855135506,-2.87411098640429,-1.10595913848455,-1.99431220022025,-1.46111384456734,-2.1538621167274,-1.33719771834804,-1.87604756750746,-1.57836078476287,0.768299344388161,0.804267164227675,-1.7624500596906,0.403757605444769,-0.126773109174996,-2.14589677289243,-0.0178848223792992,0.650223269295723,-0.0528568456452102,0.386361933428229,0.319928720048941,0.173509182974932,0.12910980955052,0.437823527213325,1.10770906229348,0.219946909873661,1.40920820011665,0.39031682472263,1.00134915950107,0.026405705372272,0.417581727876406,0.279637278171458,0.504899356917944,0.834355849985484,-0.154569083694015,0.735828011025962
"NHSL1;T180;",0.0986620920618915,0.421759024949142,-0.57096966556565,-0.780311680602931,-0.100697642537276,0.0875710501519491,-0.374193985675882,0.389004913762574,0.351257881640049,1.2996873877468,1.52731840223514,1.05485330255368,0.845791580173341,0.934489766161103,1.01219224009562,0.456292529999162,0.878123047896717,0.82393942504579,-0.166582125587416,-0.378905068299025,-0.233993039966121,-0.129241665900022,0.618410867864496,0.0441971922022197,0.0438309577990441,-0.546746241359785,0.57793403757354,-1.2645566879097,-2.06694195347865,-1.53311960307265,-0.672046962398398,-1.51216845474034,-0.704638375556661,-0.790620800767366,-4.41044915582977,-0.391515486259002,-1.74305819765748,1.31096371414206,-0.00631446742609617,-0.388516614737444,1.6471856936561,-0.568989460688962,-1.4205214195104,0.623688220681738,-0.164471151359834,-0.106078386055587,0.808181701052897,-0.255170132608302,-0.504086397152161,0.858245238268365,-0.14369296769251,0.619089658031502,0.782292892481821,0.864513968466127,-0.200552082378475,1.65211360362324,-0.358529136343983,-0.0325371502204855,0.913100425476985,-0.0861419657909123,0.148965981037043,0.300615361449891,0.612085966849244
"NIFK;T279;",0.268695267325979,0.73718151230771,0.443672815416007,0.200191270333929,0.675699025666574,0.247635234227771,0.387968532715521,0.49925623322842,-0.10794207410894,0.616620031506789,0.869134951839113,0.577963242993574,0.709757590465263,0.00602442427296955,0.381436039965936,0.481834281773409,0.433583868927244,0.451723137890401,0.824004026241461,0.135358846290043,0.426947351466486,0.403419418025655,0.142439271069301,0.366739649939728,0.395033022806405,0.243144432344171,0.616584715097518,-0.841533935550888,-0.476121425822562,-0.693587101555019,-1.27138847510154,-2.16700778446913,-2.62117984970629,-1.05098607646508,-3.02611933397713,-0.716785935932452,-1.35134132368959,0.56651569113767,-3.32612372850981,-1.29808934230806,1.4514476644975,0.356403569807701,-0.933799880233578,1.01773872760442,-0.495931441805165,-0.558101092996898,-0.066709686405538,1.31015428261724,0.435700950197946,0.267621588484389,1.12638987779901,0.382765704768504,-0.244000803721234,0.399709815860406,0.528450057792206,-1.94298234939292,0.597464052892462,0.694806614154014,1.12884186347466,0.214944540697757,0.885934037619343,0.310610600393091,-0.0278161921838854
"NOL12;S134;",-1.18968630986982,-0.78494731343077,-0.538689670867656,-0.682612638053912,-0.121249735980037,-0.993855648264151,-0.745580010905801,-0.245244088286855,-0.678445874829931,0.456877705543676,1.12212111268757,0.264972922878436,0.549380827156449,0.703796673896524,0.773977559887918,0.761888486184555,-0.504404633943982,0.737397288535004,0.0592389153946602,0.0317482361590267,-0.0581581298427917,0.142840160649873,0.40662533551211,-0.0880650977790538,-0.026052611169765,-0.0811171903646683,0.406074419642795,1.0159486992127,0.257785828843266,-0.151237993146493,0.211920685634625,0.226153045235697,0.647834389488371,-0.101512810749325,0.0642578947768685,-0.28369418299253,0.426068555548735,-0.0104692862972843,0.528634798296708,0.0118965452584752,0.495099711925525,0.412179147395292,0.222563045847493,0.33657487539773,0.287363218254905,-0.407684359640775,0.64416719316718,-0.222960287705034,0.10628100439118,0.0825431525381158,-0.300668896348125,0.168226596571845,0.226691945708209,0.162298525089774,0.267570165260892,0.861446301285246,0.211501499754999,-1.01451009781247,1.15055553875724,-0.328867936066194,-6.71192121777911,0.282881466160891,0.546252548195966
"NOL3;T149;",0.916395650711031,0.646178029106592,0.662551494096989,0.774685101933299,0.420150367289415,0.206622196455263,0.6002117309709,0.718763096259264,0.461479151184416,-0.871195412118207,-0.122216737935419,-0.845497764523784,-0.325997586891898,-0.629002092176452,-0.782281273061676,-0.687755053349543,-0.575457795049417,-0.403634018215185,-0.745870417412882,-1.23599805756915,-1.05307204264639,-0.657802768575331,-0.802946164742439,-0.728433354618366,-1.28909878994745,-1.74701942810278,-0.464733749172131,1.57461602768007,1.37942791994638,1.78846244891884,1.43406922575262,1.35857609197155,1.38432492284321,1.64570064078016,1.89232424021177,1.67695707506129,1.6643656601935,-0.327324859232527,-0.85617444833021,1.23903492224834,-0.772876715904013,-0.830885953772981,1.79805522371108,-0.616569523400045,-1.19005195317823,0.539997768828816,-0.275134974543037,-0.954544059180122,0.64618261200325,-0.850625268721431,-0.755281833771179,0.701969352104148,-0.555566033293293,-1.50980027084451,0.742729813226487,-0.740706770919321,-0.670216604969247,0.285772402533522,-0.968726666711416,-0.54589203763728,0.696478828754874,-0.17269061158826,-1.29500090267147
"NONO;T450;",-0.325339833173021,-0.151218052324868,0.0264526204552638,-0.202136281532439,0.503947488412246,0.230509665571488,-0.179916258354258,0.010070352574151,0.115407012867415,0.457781539304327,0.817582322724353,0.110405934370283,-0.253069058577256,0.172271586902746,0.571538832471402,0.569157350194625,1.80183012376272,0.282561608873841,0.826776085461938,0.212102232340557,-0.1015520236134,0.495875224938551,1.1540139627555,0.517459190613526,0.602185392716245,-0.279000918500708,0.618248687896748,-1.17696288553702,-2.23568432746495,0.36281670461626,-0.939404135708413,-5.13688979987149,-1.21715090524873,-1.2440860522075,-0.483371178197315,-1.36151602115021,-0.305689774068828,0.789902130481348,0.333796619254948,-1.73398949114071,0.90288353559066,0.412280272221185,-1.60957596496296,0.758455941147757,-0.181196457276875,-0.457873723911369,1.03438013737196,0.740991383684437,-0.23061066951373,-0.177142430181167,1.52524442685997,-0.362629841733959,0.501795152498864,-0.295362126379713,0.585368367563582,0.346224134897781,0.363862616321722,0.662166819099277,0.325249011518983,0.116327863361735,0.541293685111218,0.155663553044969,0.0864886407763042
"NPAT;S554;",-1.15859802491106,0.207415961064662,-0.452169915274318,0.126537481084441,-0.6389486039295,-0.146381183046431,-0.547172700473657,0.736465344455392,-0.446449476744474,0.909577100657698,1.08510242739195,0.695125481950759,0.304522050351012,0.124784902635753,0.999790327738661,0.793213392637701,0.605204956487249,0.975533218923431,0.51069308864525,0.142945377736985,0.846753300731931,0.938546144361537,0.909641889550017,0.642056425367417,0.874018743846836,0.165421300637685,0.561589673952708,-2.03886372092481,-2.39734657511057,-1.27210054791793,-1.77646776127287,-3.08380581943163,-1.15295334281746,-1.26002041756648,-0.95613963852321,-1.36577418883507,-2.01975894286143,0.997991823913241,0.451536649000456,-1.49077213724244,-0.0977743543867762,0.720721033892269,-1.39094023575364,0.654695819824771,1.11494258510933,-0.375961303256302,0.619819148441926,-0.112719493640924,-0.51351912300926,1.02232293190795,1.03153291501167,-0.674008043526153,1.21450663814443,0.69718010793562,0.355651258294711,0.584192572341634,0.651419371726624,-0.23948047601156,0.835880081727722,0.252566679178922,0.535165014078311,0.192130657621113,0.520932148108191
"NSFL1C;S272;",-1.14384404068148,-0.218711177125548,-0.832269239586863,-1.0882199981734,-0.689885901340421,-0.466829008177381,-1.29875257772166,-1.02324019130596,-0.724456462794335,1.33163910775916,0.811878107889832,0.694202513788345,1.01885669463272,0.807285027559003,0.929985708729398,1.06739826436725,0.45995382127812,0.861591843337275,0.380125258299057,0.849441727766455,0.950586444588943,0.729860052016792,0.366678762019783,0.338091658587183,1.14464370297786,0.514973166290561,0.812692340071588,-0.536897527967781,-1.78842999141127,-0.709579811811135,-1.55757689264472,-1.65332384484052,-1.83579307308987,-0.629882126135831,-2.75794178932454,-0.229575425063398,-1.44781334095166,1.27287471327867,0.427414368536813,-1.24877156005978,1.27037231307754,0.245243682515377,-1.09092468909389,0.558520772968728,0.80886825060467,-0.598023046452867,0.440239120633142,1.01349999060458,-0.402286661120185,1.00166668992269,0.377528584378767,-1.12666659715624,0.928767903138469,0.644358143446596,-0.892948279475001,1.18442013191113,0.558555103667687,-0.853094834365305,0.79340062520047,0.896854317786757,-1.15313636102696,0.632515799317237,0.87388973594936
"NSMCE3;S64;",-0.298461036709156,0.355816814724129,0.465355547333184,0.0963469389740992,0.182983096434482,0.412396505631022,1.21052263384246,0.485669605342713,0.077495176384266,0.512233633327781,0.32956778374341,0.700756176955369,0.92394687175947,0.476804610662984,0.450500012200912,0.447352170185071,2.10237488193881,0.015193439120983,0.230171385549889,0.386037578528713,0.00547633946462246,0.209467726320389,0.0505694019843094,0.455572709499862,-1.07620377077047,-1.20521820099676,0.170483525470795,-0.582083391699627,-1.09011296973831,-0.942460210791798,-0.515325138051811,-1.78342304553111,-0.128971967229753,-0.677683707680229,-1.33059542883882,-2.62718229862545,-0.487346361814477,0.857166516895082,0.225500984778916,-1.23563884934339,0.347742245413054,-0.206014196773854,-1.45076011285219,-0.240353208370603,1.07916976517233,0.374840022236655,-0.449536072519226,-0.0674888353861083,-0.843771497739027,1.40586660803067,-0.234991032774583,1.39414081263716,1.07148026734463,-0.98937496414521,1.1594927203907,1.09601665604771,-3.74308678487707,-1.32751399708617,0.755795706851959,0.924522627903133,0.659445658950105,1.14639469626296,0.282927226050421
"NUCKS1;S19;",-0.867985158309253,-1.24717504191463,-2.40205424067993,-0.831934733478505,-0.603817808564721,0.326209215830612,-0.161177729608324,-0.221914573384959,-0.257362321183402,0.782786366016359,-1.37999481183045,-0.0714708891002608,-0.0632717035447382,-1.78537595382159,-1.60727770600138,1.36000356217283,-0.0144320267755049,-0.262375992734196,1.13242867468242,-0.42750401004466,-0.692433102096382,-0.441988156157668,0.32056134920774,1.04091961387184,0.297447021161936,-0.0482345675202513,0.591801121070475,0.914496246105139,1.80251887430161,2.4387581981279,0.804786107881906,0.079801088058083,-0.642130166770699,-0.766323586456392,1.4524081466718,1.22758817070455,1.45336671866429,-1.17227304713519,-0.419845927384043,0.575704379016393,1.46524944197838,-0.992449632179507,0.95658482789568,0.838304201786636,0.88161952640344,-0.862674940254475,1.04266095610896,-0.701151818994148,-0.76935601834511,-0.615284426279055,-0.456273750644566,0.711529273988326,-0.43366740666384,1.02660682803925,-1.92183842568588,-0.700182691916339,0.580595026605287,-0.692923139278001,-0.0442770897868792,0.258458801041997,-0.899039399446726,-0.457930524208228,1.57220878078607
"NUFIP2;S572;",0.290328435091852,0.468303649018211,0.463874415906701,0.223948880262567,0.114114794556702,0.421352672431243,0.489440258698145,-0.184675909309047,0.239166445460248,0.140599704099118,-0.113570881071859,0.807309618762937,0.644635878269179,0.930221127866936,0.151580258009912,0.848390808906772,-0.296405513529712,-0.286768732831421,1.03165994266553,0.848372011209298,1.00575685657829,0.719812032207741,0.873988462202751,0.635898242877034,0.58985000984116,0.300202245273725,0.339728302482665,-1.81533635092981,-2.10826875073915,-1.33467754590459,-2.1183435327623,-1.62976871605126,-2.0944430935562,-1.91831881859872,-2.10193228333999,-1.41084214835073,-1.88069234781613,-0.239248277816473,-0.29298072045243,-1.80347718831993,-1.23705734108862,1.49740366503008,-1.78638656020912,1.36018781485395,0.985650779011972,0.408128407592607,0.790211978952449,0.560791830800867,-0.282653289906205,0.41500002276476,0.964924280720213,0.249401693491768,0.37650019143275,0.686734586029543,0.594874209416766,0.662936080174594,0.147807592046272,0.666460367911537,0.508064953332795,0.410515023166763,0.512982374469055,0.464160334029998,0.0945767646762476
"NUP98;S623;",1.70607041064902,1.95287784880453,0.517890713722504,1.71993140919782,0.951085484116671,1.19046754882796,1.59359725303144,1.30843998757106,1.78320953577874,-0.15489132694128,-1.27028319763525,0.0644578755339234,-0.209972150925292,-1.37324153576058,-0.264937005083524,0.43390444145968,0.381184870894206,-0.817685390943982,-1.24722311726921,-0.0506314829039138,0.554195223726476,-0.315702923835751,-0.205925187384133,-1.0982911837196,-1.07754907478679,0.0605292280726142,-0.690513925459878,-0.774943921184207,0.259726112018012,0.576540669690654,0.116426959109277,-1.31533271220241,-0.8419068231406,-1.30350508655992,0.00311875227023238,-1.71682208332643,0.450305831710969,-0.410860125668388,-0.793454600904078,-0.334769553163824,-1.40745999043279,-0.330623833019453,-1.96521895950314,-0.203976295673007,0.73312933879033,0.586026449604259,0.307995714820757,-0.504574921564863,0.989240491828269,-0.397136990249891,-0.178953831674169,1.96012573126369,-0.145896555792376,0.223207503655245,1.91329516426172,-0.55114039877342,-0.322277991149895,0.508286935049491,-0.262414941725337,-1.41388731120091,2.07213494537751,-0.23374458590961,-0.731653415369159
"OSBP;S240;",-0.62407396296052,-0.308668215399477,-0.484319758510079,-2.07175953843391,-1.3861099684618,-0.511146089740766,-0.288424395847457,-0.85131878222178,-0.52169519305588,0.258452728834692,0.498140461484551,0.0487838351579365,0.514353501189166,0.333522037789864,0.593194367895364,-0.297283999320672,0.584527565199984,0.221411130414701,1.44695556974092,0.79498580050181,0.975183572380492,0.975616585816777,1.31041741726915,1.01632555706372,1.53350385016205,0.885310255644403,1.55574618167386,-0.965384564395473,-0.847372955972802,-1.01540753224943,-1.22562122898502,-1.88727484812078,-1.93442097862655,-0.536667325449392,-2.0780250691057,-0.818683031918918,-1.32871523636091,-0.0797201390855248,0.936413911581577,-1.33896402925787,0.603645770633448,1.4639248709235,-0.926924184435121,0.531057728480634,1.17845683835965,-0.896967899588391,0.110176928332598,1.22488042474895,-0.341550898775355,0.219929009503004,1.38842410123145,-0.807558638053881,-0.0123483563105875,1.32237981885156,-0.706997681273806,0.299746793846626,0.563786538180783,-0.745434989067708,0.562286820507906,1.38560501855221,-1.01001815833083,0.336234337352796,1.17547832001026
"OSBPL3;S265;",-1.83084799712377,-2.30395159700677,-1.73974468214228,-1.5883371334625,-1.92618699180299,-2.06580647329257,-0.547427180782842,-1.48304930609816,-1.16725754676941,1.36258479912295,0.873355562865946,0.705627760903527,0.00577006182981294,0.501867079351045,0.232171184337364,0.730177416200389,0.0931717048585468,0.893779949084066,0.410465413705876,0.800687606266661,0.915990778037637,0.385981656322114,0.619246520370837,-0.758104464730618,0.901155878909325,0.862883974830477,0.653209569052401,0.0576782651964177,0.36924641305445,0.352723743027088,0.479382285439391,0.335099653155986,-0.00512849620526352,0.415857672380119,0.390292104506638,0.478630081303909,0.404201880506567,1.00247458186421,0.931756053290622,0.32763946639746,0.208766607973594,-0.374753079189038,0.271852765784193,0.7964181205215,0.725085299074503,-1.87248437374221,0.90313079656595,0.935512145881701,-1.76835903441509,0.443550948462212,-0.148482956222493,-0.921787103300076,0.512635412639101,0.662050360180865,-1.53270662215315,1.09231633173977,0.312493561656501,-2.06898714881442,0.271532728947061,0.54783126031343,-1.4660659448171,0.366777649310043,1.02640502684851
"OSBPL3;S34;",-1.3817739994836,-1.16845398391597,-1.57999091833665,-1.66054593092966,-0.992317695712191,-1.94715269108879,-1.64458871459802,-1.95686811950085,-1.64495190773823,0.133610962435834,-0.351418128240452,0.116316862345902,-0.465573207119692,-0.429093612948245,-0.339280173167398,-0.0617402391161054,0.512545833310507,0.0636123332030843,0.704511964855964,1.09514639276785,1.020421794048,0.652746787057673,0.32692402602242,0.537265771258709,0.905213870190577,1.15479777803644,0.897344118559386,1.00263230835062,0.905355649449717,0.763554909232785,0.649282194152531,1.02630054883836,0.564903572624415,0.715221426838697,1.05391486022046,1.08095143882021,0.811133311265076,-0.473763849393961,1.09569064132181,0.955505179379228,-0.313112957064532,0.471617850025802,0.850397481120134,0.355345760558105,0.913429577655732,-1.24457655466252,-0.162976204165657,1.00882339849175,-1.40357090824769,-0.372243068289238,0.486818577615997,-1.6166745030813,0.218132437663126,0.943127828494428,-1.38247880534721,-0.0312388282460398,0.837820047555419,-1.81216452111406,-0.658547144116933,0.659715444098901,-1.88694865053816,0.552812821978194,0.939099556319303
"OSBPL8;S68;",0.6717569892392,0.314589802375519,0.203114262793446,0.190365476825467,-0.172621511774924,0.277004756027649,-0.0491640172093944,0.315409242561032,0.380753493037701,-0.180188934089141,0.192317911341922,-0.0778528566659672,-0.660863346254861,-0.293108268525096,0.0639256409044756,-0.04317709656473,0.366365590144528,0.0707583080911442,0.888334823972882,0.665082446630945,1.02223015644519,0.99685130810526,1.14437544135803,1.12946297864953,0.52125293294746,1.02258855905197,0.969351497487838,-2.0976131572644,-0.831451407715459,-1.43359947015466,-0.983511109855876,-3.65700021097707,0.0586100821663614,-0.577968994927543,-1.87783894623979,-3.27535040154358,-1.50873255576665,-0.0230098796010094,1.30347688080945,-0.595440092151643,-0.792589570065236,0.966686408487905,-1.77275107977915,-0.644784630137737,0.938711623144473,0.0522869830084309,-0.105630868593432,0.629584370132533,-0.103164415608866,-0.367016636458251,1.19102141778867,0.421091252478857,-0.165483239617833,1.24728726881649,0.289151010547196,0.341038718851948,0.630671039315795,0.446279842684646,0.264158191089423,0.644310022273559,0.396888458429654,0.45165185685968,0.611115652666051
"OTUD4;S546;",-1.6445851775761,-0.241353357530988,-0.949633826356563,-0.543226978254496,-1.17074413307713,-0.60128660896748,-0.700920258439977,-1.40687930580283,-1.13891230211458,0.554146598542981,0.241903744333152,-0.377198832421637,-0.140757314484517,0.332474605071231,0.218041728044053,0.529678213154435,0.245240098374267,0.401544248065907,0.499991229261762,-0.564726672500286,0.0367804974904915,0.0503501756157763,-0.583353816462221,-0.302352725574414,-0.0356333500160417,-1.56485098720738,-0.252441001271984,1.75764902861456,1.41661694551534,1.55040953549352,1.29049334488264,1.16746187711332,0.741675591980904,2.03823746184528,1.03725185061267,1.9654523375825,0.943908238199725,0.240903290443804,-1.12129615086953,1.92054558893148,0.501166574759544,0.330524111976257,1.42672893037664,-1.22282091096286,0.676783427145628,-0.930241080800922,0.387756829355281,0.499907769685552,-3.05792063288333,0.20580394063366,-1.04883874180004,-1.46831643294892,0.899203966117433,-1.08975476140458,-0.502377374469567,-0.133353135107661,-0.0319400620170067,0.30595786442699,-0.126194587804422,0.0709563676785632,-0.982564340506714,-0.227819890437801,-0.323251261253371
"OTUD7B;S449;",-0.851201561169624,0.0795599461740938,0.242436433392424,-0.124569603784875,0.012670606515824,0.412960097711166,-0.0344500326388631,-0.369517216206053,0.0311075297166607,0.993055937280471,-0.0753065657388228,0.0611352586594515,0.897878762285986,0.0320966373833487,0.0915014983903872,0.771028466177375,0.579993011461804,0.856981965330762,-0.120690493287769,0.92911831850971,0.673086194849075,0.781328491645941,0.360384200375067,0.319597058591295,0.527232588588472,0.203467963318616,-0.394344765698296,-1.46698741431157,-1.11007115886291,1.06249051259576,-1.28668192992959,-1.49785488199779,-1.61618623770924,-1.46712380190282,1.29913207939972,-1.43747379674553,0.148287465069795,0.904816944835125,-0.0385928930663075,-0.722166861057348,-0.189815078379842,0.233842003017085,-0.884472219433646,-0.190499501267711,1.35492988170441,1.34505913285244,0.793667523884024,-2.14768148673509,-4.84908838346394,0.520410099927811,1.0731341773262,-0.177825846444594,0.586905899130204,0.230934668570604,0.13138689864962,0.0433331187763872,0.370601347376479,0.461137848687495,0.323017226592729,0.220429280463779,0.287651806955277,-0.0307241119649855,0.835536959624342
